candidate,office,district,party,county,precinct,votes
Eric C Fisher,US House,9,R,Bergen,Northvale 3 - Election Day,
,Registered Voters,,D,Bergen,Northvale Mail-In Ballot - Mail-In B,0
,Ballots Cast,,D,Bergen,Northvale Mail-In Ballot - Mail-In B,116
Robert Menendez,US Senate,,D,Bergen,Northvale Mail-In Ballot - Mail-In B,60
Lisa A McCormick,US Senate,,D,Bergen,Northvale Mail-In Ballot - Mail-In B,6
Josh Gotthemer,US House,5,D,Bergen,Northvale Mail-In Ballot - Mail-In B,71
Albio Sires,US House,8,D,Bergen,Northvale Mail-In Ballot - Mail-In B,
Bill Pascrell Jr,US House,9,D,Bergen,Northvale Mail-In Ballot - Mail-In B,
William O Henry,US House,9,D,Bergen,Northvale Mail-In Ballot - Mail-In B,
Pedro Mejia,State Assembly,32,D,Bergen,Northvale Mail-In Ballot - Mail-In B,
Clinton Calabrese,State Assembly,36,D,Bergen,Northvale Mail-In Ballot - Mail-In B,
,Registered Voters,,R,Bergen,Northvale Mail-In Ballot - Mail-In B,0
,Ballots Cast,,R,Bergen,Northvale Mail-In Ballot - Mail-In B,5
Brian D Goldberg,US Senate,,R,Bergen,Northvale Mail-In Ballot - Mail-In B,0
Bob Hugin,US Senate,,R,Bergen,Northvale Mail-In Ballot - Mail-In B,3
Steven M Lonegan,US House,5,R,Bergen,Northvale Mail-In Ballot - Mail-In B,1
John J. McCann Jr.,US House,5,R,Bergen,Northvale Mail-In Ballot - Mail-In B,2
John R Muniz,US House,8,R,Bergen,Northvale Mail-In Ballot - Mail-In B,
Eric C Fisher,US House,9,R,Bergen,Northvale Mail-In Ballot - Mail-In B,
,Registered Voters,,D,Bergen,Northvale Provisional - Provisiona,0
,Ballots Cast,,D,Bergen,Northvale Provisional - Provisiona,7
Robert Menendez,US Senate,,D,Bergen,Northvale Provisional - Provisiona,5
Lisa A McCormick,US Senate,,D,Bergen,Northvale Provisional - Provisiona,1
Josh Gotthemer,US House,5,D,Bergen,Northvale Provisional - Provisiona,6
Albio Sires,US House,8,D,Bergen,Northvale Provisional - Provisiona,
Bill Pascrell Jr,US House,9,D,Bergen,Northvale Provisional - Provisiona,
William O Henry,US House,9,D,Bergen,Northvale Provisional - Provisiona,
Pedro Mejia,State Assembly,32,D,Bergen,Northvale Provisional - Provisiona,
Clinton Calabrese,State Assembly,36,D,Bergen,Northvale Provisional - Provisiona,
,Registered Voters,,R,Bergen,Northvale Provisional - Provisiona,0
,Ballots Cast,,R,Bergen,Northvale Provisional - Provisiona,1
Brian D Goldberg,US Senate,,R,Bergen,Northvale Provisional - Provisiona,1
Bob Hugin,US Senate,,R,Bergen,Northvale Provisional - Provisiona,0
Steven M Lonegan,US House,5,R,Bergen,Northvale Provisional - Provisiona,1
John J. McCann Jr.,US House,5,R,Bergen,Northvale Provisional - Provisiona,0
John R Muniz,US House,8,R,Bergen,Northvale Provisional - Provisiona,
Eric C Fisher,US House,9,R,Bergen,Northvale Provisional - Provisiona,
,Registered Voters,,D,Bergen,Norwood 1 - Election Day,565
,Ballots Cast,,D,Bergen,Norwood 1 - Election Day,114
Robert Menendez,US Senate,,D,Bergen,Norwood 1 - Election Day,67
Lisa A McCormick,US Senate,,D,Bergen,Norwood 1 - Election Day,46
Josh Gotthemer,US House,5,D,Bergen,Norwood 1 - Election Day,108
Albio Sires,US House,8,D,Bergen,Norwood 1 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Norwood 1 - Election Day,
William O Henry,US House,9,D,Bergen,Norwood 1 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Norwood 1 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Norwood 1 - Election Day,
,Registered Voters,,R,Bergen,Norwood 1 - Election Day,393
,Ballots Cast,,R,Bergen,Norwood 1 - Election Day,96
Brian D Goldberg,US Senate,,R,Bergen,Norwood 1 - Election Day,26
Bob Hugin,US Senate,,R,Bergen,Norwood 1 - Election Day,59
Steven M Lonegan,US House,5,R,Bergen,Norwood 1 - Election Day,35
John J. McCann Jr.,US House,5,R,Bergen,Norwood 1 - Election Day,57
John R Muniz,US House,8,R,Bergen,Norwood 1 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Norwood 1 - Election Day,
,Registered Voters,,D,Bergen,Norwood 2 - Election Day,588
,Ballots Cast,,D,Bergen,Norwood 2 - Election Day,99
Robert Menendez,US Senate,,D,Bergen,Norwood 2 - Election Day,60
Lisa A McCormick,US Senate,,D,Bergen,Norwood 2 - Election Day,35
Josh Gotthemer,US House,5,D,Bergen,Norwood 2 - Election Day,91
Albio Sires,US House,8,D,Bergen,Norwood 2 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Norwood 2 - Election Day,
William O Henry,US House,9,D,Bergen,Norwood 2 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Norwood 2 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Norwood 2 - Election Day,
,Registered Voters,,R,Bergen,Norwood 2 - Election Day,435
,Ballots Cast,,R,Bergen,Norwood 2 - Election Day,95
Brian D Goldberg,US Senate,,R,Bergen,Norwood 2 - Election Day,40
Bob Hugin,US Senate,,R,Bergen,Norwood 2 - Election Day,48
Steven M Lonegan,US House,5,R,Bergen,Norwood 2 - Election Day,43
John J. McCann Jr.,US House,5,R,Bergen,Norwood 2 - Election Day,45
John R Muniz,US House,8,R,Bergen,Norwood 2 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Norwood 2 - Election Day,
,Registered Voters,,D,Bergen,Norwood Mail-In Ballot - Mail-In B,0
,Ballots Cast,,D,Bergen,Norwood Mail-In Ballot - Mail-In B,9
Robert Menendez,US Senate,,D,Bergen,Norwood Mail-In Ballot - Mail-In B,3
Lisa A McCormick,US Senate,,D,Bergen,Norwood Mail-In Ballot - Mail-In B,6
Josh Gotthemer,US House,5,D,Bergen,Norwood Mail-In Ballot - Mail-In B,9
Albio Sires,US House,8,D,Bergen,Norwood Mail-In Ballot - Mail-In B,
Bill Pascrell Jr,US House,9,D,Bergen,Norwood Mail-In Ballot - Mail-In B,
William O Henry,US House,9,D,Bergen,Norwood Mail-In Ballot - Mail-In B,
Pedro Mejia,State Assembly,32,D,Bergen,Norwood Mail-In Ballot - Mail-In B,
Clinton Calabrese,State Assembly,36,D,Bergen,Norwood Mail-In Ballot - Mail-In B,
,Registered Voters,,R,Bergen,Norwood Mail-In Ballot - Mail-In B,0
,Ballots Cast,,R,Bergen,Norwood Mail-In Ballot - Mail-In B,4
Brian D Goldberg,US Senate,,R,Bergen,Norwood Mail-In Ballot - Mail-In B,1
Bob Hugin,US Senate,,R,Bergen,Norwood Mail-In Ballot - Mail-In B,3
Steven M Lonegan,US House,5,R,Bergen,Norwood Mail-In Ballot - Mail-In B,1
John J. McCann Jr.,US House,5,R,Bergen,Norwood Mail-In Ballot - Mail-In B,3
John R Muniz,US House,8,R,Bergen,Norwood Mail-In Ballot - Mail-In B,
Eric C Fisher,US House,9,R,Bergen,Norwood Mail-In Ballot - Mail-In B,
,Registered Voters,,D,Bergen,Norwood Provisional - Provisional,0
,Ballots Cast,,D,Bergen,Norwood Provisional - Provisional,0
Robert Menendez,US Senate,,D,Bergen,Norwood Provisional - Provisional,0
Lisa A McCormick,US Senate,,D,Bergen,Norwood Provisional - Provisional,0
Josh Gotthemer,US House,5,D,Bergen,Norwood Provisional - Provisional,0
Albio Sires,US House,8,D,Bergen,Norwood Provisional - Provisional,
Bill Pascrell Jr,US House,9,D,Bergen,Norwood Provisional - Provisional,
William O Henry,US House,9,D,Bergen,Norwood Provisional - Provisional,
Pedro Mejia,State Assembly,32,D,Bergen,Norwood Provisional - Provisional,
Clinton Calabrese,State Assembly,36,D,Bergen,Norwood Provisional - Provisional,
,Registered Voters,,R,Bergen,Norwood Provisional - Provisional,0
,Ballots Cast,,R,Bergen,Norwood Provisional - Provisional,2
Brian D Goldberg,US Senate,,R,Bergen,Norwood Provisional - Provisional,0
Bob Hugin,US Senate,,R,Bergen,Norwood Provisional - Provisional,2
Steven M Lonegan,US House,5,R,Bergen,Norwood Provisional - Provisional,0
John J. McCann Jr.,US House,5,R,Bergen,Norwood Provisional - Provisional,2
John R Muniz,US House,8,R,Bergen,Norwood Provisional - Provisional,
Eric C Fisher,US House,9,R,Bergen,Norwood Provisional - Provisional,
,Registered Voters,,D,Bergen,Oakland 1 - Election Day,242
,Ballots Cast,,D,Bergen,Oakland 1 - Election Day,52
Robert Menendez,US Senate,,D,Bergen,Oakland 1 - Election Day,32
Lisa A McCormick,US Senate,,D,Bergen,Oakland 1 - Election Day,19
Josh Gotthemer,US House,5,D,Bergen,Oakland 1 - Election Day,47
Albio Sires,US House,8,D,Bergen,Oakland 1 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Oakland 1 - Election Day,
William O Henry,US House,9,D,Bergen,Oakland 1 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Oakland 1 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Oakland 1 - Election Day,
,Registered Voters,,R,Bergen,Oakland 1 - Election Day,293
,Ballots Cast,,R,Bergen,Oakland 1 - Election Day,70
Brian D Goldberg,US Senate,,R,Bergen,Oakland 1 - Election Day,14
Bob Hugin,US Senate,,R,Bergen,Oakland 1 - Election Day,51
Steven M Lonegan,US House,5,R,Bergen,Oakland 1 - Election Day,16
John J. McCann Jr.,US House,5,R,Bergen,Oakland 1 - Election Day,47
John R Muniz,US House,8,R,Bergen,Oakland 1 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Oakland 1 - Election Day,
,Registered Voters,,D,Bergen,Oakland 2 - Election Day,221
,Ballots Cast,,D,Bergen,Oakland 2 - Election Day,55
Robert Menendez,US Senate,,D,Bergen,Oakland 2 - Election Day,24
Lisa A McCormick,US Senate,,D,Bergen,Oakland 2 - Election Day,29
Josh Gotthemer,US House,5,D,Bergen,Oakland 2 - Election Day,49
Albio Sires,US House,8,D,Bergen,Oakland 2 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Oakland 2 - Election Day,
William O Henry,US House,9,D,Bergen,Oakland 2 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Oakland 2 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Oakland 2 - Election Day,
,Registered Voters,,R,Bergen,Oakland 2 - Election Day,280
,Ballots Cast,,R,Bergen,Oakland 2 - Election Day,57
Brian D Goldberg,US Senate,,R,Bergen,Oakland 2 - Election Day,12
Bob Hugin,US Senate,,R,Bergen,Oakland 2 - Election Day,40
Steven M Lonegan,US House,5,R,Bergen,Oakland 2 - Election Day,19
John J. McCann Jr.,US House,5,R,Bergen,Oakland 2 - Election Day,38
John R Muniz,US House,8,R,Bergen,Oakland 2 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Oakland 2 - Election Day,
,Registered Voters,,D,Bergen,Oakland 3 - Election Day,186
,Ballots Cast,,D,Bergen,Oakland 3 - Election Day,35
Robert Menendez,US Senate,,D,Bergen,Oakland 3 - Election Day,17
Lisa A McCormick,US Senate,,D,Bergen,Oakland 3 - Election Day,15
Josh Gotthemer,US House,5,D,Bergen,Oakland 3 - Election Day,33
Albio Sires,US House,8,D,Bergen,Oakland 3 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Oakland 3 - Election Day,
William O Henry,US House,9,D,Bergen,Oakland 3 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Oakland 3 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Oakland 3 - Election Day,
,Registered Voters,,R,Bergen,Oakland 3 - Election Day,232
,Ballots Cast,,R,Bergen,Oakland 3 - Election Day,54
Brian D Goldberg,US Senate,,R,Bergen,Oakland 3 - Election Day,10
Bob Hugin,US Senate,,R,Bergen,Oakland 3 - Election Day,43
Steven M Lonegan,US House,5,R,Bergen,Oakland 3 - Election Day,12
John J. McCann Jr.,US House,5,R,Bergen,Oakland 3 - Election Day,40
John R Muniz,US House,8,R,Bergen,Oakland 3 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Oakland 3 - Election Day,
,Registered Voters,,D,Bergen,Oakland 4 - Election Day,207
,Ballots Cast,,D,Bergen,Oakland 4 - Election Day,40
Robert Menendez,US Senate,,D,Bergen,Oakland 4 - Election Day,25
Lisa A McCormick,US Senate,,D,Bergen,Oakland 4 - Election Day,13
Josh Gotthemer,US House,5,D,Bergen,Oakland 4 - Election Day,38
Albio Sires,US House,8,D,Bergen,Oakland 4 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Oakland 4 - Election Day,
William O Henry,US House,9,D,Bergen,Oakland 4 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Oakland 4 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Oakland 4 - Election Day,
,Registered Voters,,R,Bergen,Oakland 4 - Election Day,318
,Ballots Cast,,R,Bergen,Oakland 4 - Election Day,70
Brian D Goldberg,US Senate,,R,Bergen,Oakland 4 - Election Day,14
Bob Hugin,US Senate,,R,Bergen,Oakland 4 - Election Day,52
Steven M Lonegan,US House,5,R,Bergen,Oakland 4 - Election Day,19
John J. McCann Jr.,US House,5,R,Bergen,Oakland 4 - Election Day,47
John R Muniz,US House,8,R,Bergen,Oakland 4 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Oakland 4 - Election Day,
,Registered Voters,,D,Bergen,Oakland 5 - Election Day,246
,Ballots Cast,,D,Bergen,Oakland 5 - Election Day,59
Robert Menendez,US Senate,,D,Bergen,Oakland 5 - Election Day,40
Lisa A McCormick,US Senate,,D,Bergen,Oakland 5 - Election Day,17
Josh Gotthemer,US House,5,D,Bergen,Oakland 5 - Election Day,53
Albio Sires,US House,8,D,Bergen,Oakland 5 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Oakland 5 - Election Day,
William O Henry,US House,9,D,Bergen,Oakland 5 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Oakland 5 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Oakland 5 - Election Day,
,Registered Voters,,R,Bergen,Oakland 5 - Election Day,298
,Ballots Cast,,R,Bergen,Oakland 5 - Election Day,68
Brian D Goldberg,US Senate,,R,Bergen,Oakland 5 - Election Day,15
Bob Hugin,US Senate,,R,Bergen,Oakland 5 - Election Day,45
Steven M Lonegan,US House,5,R,Bergen,Oakland 5 - Election Day,23
John J. McCann Jr.,US House,5,R,Bergen,Oakland 5 - Election Day,41
John R Muniz,US House,8,R,Bergen,Oakland 5 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Oakland 5 - Election Day,
,Registered Voters,,D,Bergen,Oakland 6 - Election Day,303
,Ballots Cast,,D,Bergen,Oakland 6 - Election Day,65
Robert Menendez,US Senate,,D,Bergen,Oakland 6 - Election Day,32
Lisa A McCormick,US Senate,,D,Bergen,Oakland 6 - Election Day,33
Josh Gotthemer,US House,5,D,Bergen,Oakland 6 - Election Day,60
Albio Sires,US House,8,D,Bergen,Oakland 6 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Oakland 6 - Election Day,
William O Henry,US House,9,D,Bergen,Oakland 6 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Oakland 6 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Oakland 6 - Election Day,
,Registered Voters,,R,Bergen,Oakland 6 - Election Day,401
,Ballots Cast,,R,Bergen,Oakland 6 - Election Day,79
Brian D Goldberg,US Senate,,R,Bergen,Oakland 6 - Election Day,16
Bob Hugin,US Senate,,R,Bergen,Oakland 6 - Election Day,59
Steven M Lonegan,US House,5,R,Bergen,Oakland 6 - Election Day,24
John J. McCann Jr.,US House,5,R,Bergen,Oakland 6 - Election Day,53
John R Muniz,US House,8,R,Bergen,Oakland 6 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Oakland 6 - Election Day,
,Registered Voters,,D,Bergen,Oakland 7 - Election Day,277
,Ballots Cast,,D,Bergen,Oakland 7 - Election Day,41
Robert Menendez,US Senate,,D,Bergen,Oakland 7 - Election Day,21
Lisa A McCormick,US Senate,,D,Bergen,Oakland 7 - Election Day,18
Josh Gotthemer,US House,5,D,Bergen,Oakland 7 - Election Day,37
Albio Sires,US House,8,D,Bergen,Oakland 7 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Oakland 7 - Election Day,
William O Henry,US House,9,D,Bergen,Oakland 7 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Oakland 7 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Oakland 7 - Election Day,
,Registered Voters,,R,Bergen,Oakland 7 - Election Day,406
,Ballots Cast,,R,Bergen,Oakland 7 - Election Day,89
Brian D Goldberg,US Senate,,R,Bergen,Oakland 7 - Election Day,18
Bob Hugin,US Senate,,R,Bergen,Oakland 7 - Election Day,65
Steven M Lonegan,US House,5,R,Bergen,Oakland 7 - Election Day,25
John J. McCann Jr.,US House,5,R,Bergen,Oakland 7 - Election Day,58
John R Muniz,US House,8,R,Bergen,Oakland 7 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Oakland 7 - Election Day,
,Registered Voters,,D,Bergen,Oakland 8 - Election Day,415
,Ballots Cast,,D,Bergen,Oakland 8 - Election Day,75
Robert Menendez,US Senate,,D,Bergen,Oakland 8 - Election Day,41
Lisa A McCormick,US Senate,,D,Bergen,Oakland 8 - Election Day,33
Josh Gotthemer,US House,5,D,Bergen,Oakland 8 - Election Day,70
Albio Sires,US House,8,D,Bergen,Oakland 8 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Oakland 8 - Election Day,
William O Henry,US House,9,D,Bergen,Oakland 8 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Oakland 8 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Oakland 8 - Election Day,
,Registered Voters,,R,Bergen,Oakland 8 - Election Day,502
,Ballots Cast,,R,Bergen,Oakland 8 - Election Day,76
Brian D Goldberg,US Senate,,R,Bergen,Oakland 8 - Election Day,22
Bob Hugin,US Senate,,R,Bergen,Oakland 8 - Election Day,51
Steven M Lonegan,US House,5,R,Bergen,Oakland 8 - Election Day,22
John J. McCann Jr.,US House,5,R,Bergen,Oakland 8 - Election Day,49
John R Muniz,US House,8,R,Bergen,Oakland 8 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Oakland 8 - Election Day,
,Registered Voters,,D,Bergen,Oakland Mail-In Ballot - Mail-In Ba,0
,Ballots Cast,,D,Bergen,Oakland Mail-In Ballot - Mail-In Ba,15
Robert Menendez,US Senate,,D,Bergen,Oakland Mail-In Ballot - Mail-In Ba,5
Lisa A McCormick,US Senate,,D,Bergen,Oakland Mail-In Ballot - Mail-In Ba,10
Josh Gotthemer,US House,5,D,Bergen,Oakland Mail-In Ballot - Mail-In Ba,15
Albio Sires,US House,8,D,Bergen,Oakland Mail-In Ballot - Mail-In Ba,
Bill Pascrell Jr,US House,9,D,Bergen,Oakland Mail-In Ballot - Mail-In Ba,
William O Henry,US House,9,D,Bergen,Oakland Mail-In Ballot - Mail-In Ba,
Pedro Mejia,State Assembly,32,D,Bergen,Oakland Mail-In Ballot - Mail-In Ba,
Clinton Calabrese,State Assembly,36,D,Bergen,Oakland Mail-In Ballot - Mail-In Ba,
,Registered Voters,,R,Bergen,Oakland Mail-In Ballot - Mail-In Ba,0
,Ballots Cast,,R,Bergen,Oakland Mail-In Ballot - Mail-In Ba,21
Brian D Goldberg,US Senate,,R,Bergen,Oakland Mail-In Ballot - Mail-In Ba,8
Bob Hugin,US Senate,,R,Bergen,Oakland Mail-In Ballot - Mail-In Ba,10
Steven M Lonegan,US House,5,R,Bergen,Oakland Mail-In Ballot - Mail-In Ba,11
John J. McCann Jr.,US House,5,R,Bergen,Oakland Mail-In Ballot - Mail-In Ba,7
John R Muniz,US House,8,R,Bergen,Oakland Mail-In Ballot - Mail-In Ba,
Eric C Fisher,US House,9,R,Bergen,Oakland Mail-In Ballot - Mail-In Ba,
,Registered Voters,,D,Bergen,Oakland Provisional - Provisional,0
,Ballots Cast,,D,Bergen,Oakland Provisional - Provisional,0
Robert Menendez,US Senate,,D,Bergen,Oakland Provisional - Provisional,0
Lisa A McCormick,US Senate,,D,Bergen,Oakland Provisional - Provisional,0
Josh Gotthemer,US House,5,D,Bergen,Oakland Provisional - Provisional,0
Albio Sires,US House,8,D,Bergen,Oakland Provisional - Provisional,
Bill Pascrell Jr,US House,9,D,Bergen,Oakland Provisional - Provisional,
William O Henry,US House,9,D,Bergen,Oakland Provisional - Provisional,
Pedro Mejia,State Assembly,32,D,Bergen,Oakland Provisional - Provisional,
Clinton Calabrese,State Assembly,36,D,Bergen,Oakland Provisional - Provisional,
,Registered Voters,,R,Bergen,Oakland Provisional - Provisional,0
,Ballots Cast,,R,Bergen,Oakland Provisional - Provisional,1
Brian D Goldberg,US Senate,,R,Bergen,Oakland Provisional - Provisional,0
Bob Hugin,US Senate,,R,Bergen,Oakland Provisional - Provisional,1
Steven M Lonegan,US House,5,R,Bergen,Oakland Provisional - Provisional,0
John J. McCann Jr.,US House,5,R,Bergen,Oakland Provisional - Provisional,1
John R Muniz,US House,8,R,Bergen,Oakland Provisional - Provisional,
Eric C Fisher,US House,9,R,Bergen,Oakland Provisional - Provisional,
,Registered Voters,,D,Bergen,Old Tappan 1 - Election Day,252
,Ballots Cast,,D,Bergen,Old Tappan 1 - Election Day,49
Robert Menendez,US Senate,,D,Bergen,Old Tappan 1 - Election Day,32
Lisa A McCormick,US Senate,,D,Bergen,Old Tappan 1 - Election Day,16
Josh Gotthemer,US House,5,D,Bergen,Old Tappan 1 - Election Day,46
Albio Sires,US House,8,D,Bergen,Old Tappan 1 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Old Tappan 1 - Election Day,
William O Henry,US House,9,D,Bergen,Old Tappan 1 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Old Tappan 1 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Old Tappan 1 - Election Day,
,Registered Voters,,R,Bergen,Old Tappan 1 - Election Day,358
,Ballots Cast,,R,Bergen,Old Tappan 1 - Election Day,70
Brian D Goldberg,US Senate,,R,Bergen,Old Tappan 1 - Election Day,26
Bob Hugin,US Senate,,R,Bergen,Old Tappan 1 - Election Day,40
Steven M Lonegan,US House,5,R,Bergen,Old Tappan 1 - Election Day,37
John J. McCann Jr.,US House,5,R,Bergen,Old Tappan 1 - Election Day,30
John R Muniz,US House,8,R,Bergen,Old Tappan 1 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Old Tappan 1 - Election Day,
,Registered Voters,,D,Bergen,Old Tappan 2 - Election Day,291
,Ballots Cast,,D,Bergen,Old Tappan 2 - Election Day,49
Robert Menendez,US Senate,,D,Bergen,Old Tappan 2 - Election Day,34
Lisa A McCormick,US Senate,,D,Bergen,Old Tappan 2 - Election Day,11
Josh Gotthemer,US House,5,D,Bergen,Old Tappan 2 - Election Day,48
Albio Sires,US House,8,D,Bergen,Old Tappan 2 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Old Tappan 2 - Election Day,
William O Henry,US House,9,D,Bergen,Old Tappan 2 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Old Tappan 2 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Old Tappan 2 - Election Day,
,Registered Voters,,R,Bergen,Old Tappan 2 - Election Day,430
,Ballots Cast,,R,Bergen,Old Tappan 2 - Election Day,86
Brian D Goldberg,US Senate,,R,Bergen,Old Tappan 2 - Election Day,28
Bob Hugin,US Senate,,R,Bergen,Old Tappan 2 - Election Day,56
Steven M Lonegan,US House,5,R,Bergen,Old Tappan 2 - Election Day,35
John J. McCann Jr.,US House,5,R,Bergen,Old Tappan 2 - Election Day,47
John R Muniz,US House,8,R,Bergen,Old Tappan 2 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Old Tappan 2 - Election Day,
,Registered Voters,,D,Bergen,Old Tappan 3 - Election Day,363
,Ballots Cast,,D,Bergen,Old Tappan 3 - Election Day,57
Robert Menendez,US Senate,,D,Bergen,Old Tappan 3 - Election Day,45
Lisa A McCormick,US Senate,,D,Bergen,Old Tappan 3 - Election Day,12
Josh Gotthemer,US House,5,D,Bergen,Old Tappan 3 - Election Day,51
Albio Sires,US House,8,D,Bergen,Old Tappan 3 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Old Tappan 3 - Election Day,
William O Henry,US House,9,D,Bergen,Old Tappan 3 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Old Tappan 3 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Old Tappan 3 - Election Day,
,Registered Voters,,R,Bergen,Old Tappan 3 - Election Day,428
,Ballots Cast,,R,Bergen,Old Tappan 3 - Election Day,80
Brian D Goldberg,US Senate,,R,Bergen,Old Tappan 3 - Election Day,25
Bob Hugin,US Senate,,R,Bergen,Old Tappan 3 - Election Day,48
Steven M Lonegan,US House,5,R,Bergen,Old Tappan 3 - Election Day,35
John J. McCann Jr.,US House,5,R,Bergen,Old Tappan 3 - Election Day,41
John R Muniz,US House,8,R,Bergen,Old Tappan 3 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Old Tappan 3 - Election Day,
,Registered Voters,,D,Bergen,Old Tappan Mail-In Ballot - Mail-In,0
,Ballots Cast,,D,Bergen,Old Tappan Mail-In Ballot - Mail-In,10
Robert Menendez,US Senate,,D,Bergen,Old Tappan Mail-In Ballot - Mail-In,5
Lisa A McCormick,US Senate,,D,Bergen,Old Tappan Mail-In Ballot - Mail-In,5
Josh Gotthemer,US House,5,D,Bergen,Old Tappan Mail-In Ballot - Mail-In,10
Albio Sires,US House,8,D,Bergen,Old Tappan Mail-In Ballot - Mail-In,
Bill Pascrell Jr,US House,9,D,Bergen,Old Tappan Mail-In Ballot - Mail-In,
William O Henry,US House,9,D,Bergen,Old Tappan Mail-In Ballot - Mail-In,
Pedro Mejia,State Assembly,32,D,Bergen,Old Tappan Mail-In Ballot - Mail-In,
Clinton Calabrese,State Assembly,36,D,Bergen,Old Tappan Mail-In Ballot - Mail-In,
,Registered Voters,,R,Bergen,Old Tappan Mail-In Ballot - Mail-In,0
,Ballots Cast,,R,Bergen,Old Tappan Mail-In Ballot - Mail-In,7
Brian D Goldberg,US Senate,,R,Bergen,Old Tappan Mail-In Ballot - Mail-In,4
Bob Hugin,US Senate,,R,Bergen,Old Tappan Mail-In Ballot - Mail-In,2
Steven M Lonegan,US House,5,R,Bergen,Old Tappan Mail-In Ballot - Mail-In,4
John J. McCann Jr.,US House,5,R,Bergen,Old Tappan Mail-In Ballot - Mail-In,3
John R Muniz,US House,8,R,Bergen,Old Tappan Mail-In Ballot - Mail-In,
Eric C Fisher,US House,9,R,Bergen,Old Tappan Mail-In Ballot - Mail-In,
,Registered Voters,,D,Bergen,Old Tappan Provisional - Provision,0
,Ballots Cast,,D,Bergen,Old Tappan Provisional - Provision,1
Robert Menendez,US Senate,,D,Bergen,Old Tappan Provisional - Provision,1
Lisa A McCormick,US Senate,,D,Bergen,Old Tappan Provisional - Provision,0
Josh Gotthemer,US House,5,D,Bergen,Old Tappan Provisional - Provision,1
Albio Sires,US House,8,D,Bergen,Old Tappan Provisional - Provision,
Bill Pascrell Jr,US House,9,D,Bergen,Old Tappan Provisional - Provision,
William O Henry,US House,9,D,Bergen,Old Tappan Provisional - Provision,
Pedro Mejia,State Assembly,32,D,Bergen,Old Tappan Provisional - Provision,
Clinton Calabrese,State Assembly,36,D,Bergen,Old Tappan Provisional - Provision,
,Registered Voters,,R,Bergen,Old Tappan Provisional - Provision,0
,Ballots Cast,,R,Bergen,Old Tappan Provisional - Provision,2
