county,precinct,office,district,candidate,party,votes
Warren,ALLAMUCHY 1,Registered Voters,,,,1459
Warren,ALLAMUCHY 2,Registered Voters,,,,890
Warren,ALLAMUCHY 3,Registered Voters,,,,709
Warren,ALLAMUCHY 4,Registered Voters,,,,1009
Warren,ALPHA 1,Registered Voters,,,,853
Warren,ALPHA 2,Registered Voters,,,,753
Warren,BELVIDERE 1,Registered Voters,,,,511
Warren,BELVIDERE 2,Registered Voters,,,,483
Warren,BELVIDERE 3,Registered Voters,,,,840
Warren,BLAIRSTOWN 1,Registered Voters,,,,994
Warren,BLAIRSTOWN 2,Registered Voters,,,,809
Warren,BLAIRSTOWN 3,Registered Voters,,,,837
Warren,BLAIRSTOWN 4,Registered Voters,,,,979
Warren,BLAIRSTOWN 5,Registered Voters,,,,939
Warren,FRANKLIN 1,Registered Voters,,,,760
Warren,FRANKLIN 2,Registered Voters,,,,928
Warren,FRANKLIN 3,Registered Voters,,,,607
Warren,FRELINGHUYSEN 1,Registered Voters,,,,859
Warren,FRELINGHUYSEN 2,Registered Voters,,,,840
Warren,GREENWICH 1,Registered Voters,,,,884
Warren,GREENWICH 2,Registered Voters,,,,1002
Warren,GREENWICH 3,Registered Voters,,,,963
Warren,GREENWICH 4,Registered Voters,,,,1285
Warren,HACKETTSTOWN 1,Registered Voters,,,,1027
Warren,HACKETTSTOWN 2,Registered Voters,,,,686
Warren,HACKETTSTOWN 3,Registered Voters,,,,761
Warren,HACKETTSTOWN 4,Registered Voters,,,,900
Warren,HACKETTSTOWN 5,Registered Voters,,,,790
Warren,HACKETTSTOWN 6,Registered Voters,,,,1193
Warren,HACKETTSTOWN 7,Registered Voters,,,,687
Warren,HARDWICK,Registered Voters,,,,1264
Warren,HARMONY 1,Registered Voters,,,,817
Warren,HARMONY 2,Registered Voters,,,,1139
Warren,HOPE 1,Registered Voters,,,,665
Warren,HOPE 2,Registered Voters,,,,783
Warren,INDEPENDENCE 1,Registered Voters,,,,1053
Warren,INDEPENDENCE 2,Registered Voters,,,,1072
Warren,INDEPENDENCE 3,Registered Voters,,,,1050
Warren,INDEPENDENCE 4,Registered Voters,,,,1027
Warren,KNOWLTON 1,Registered Voters,,,,1308
Warren,KNOWLTON 2,Registered Voters,,,,914
Warren,LIBERTY 1,Registered Voters,,,,884
Warren,LIBERTY 2,Registered Voters,,,,1191
Warren,LOPATCONG 1,Registered Voters,,,,817
Warren,LOPATCONG 2,Registered Voters,,,,817
Warren,LOPATCONG 3,Registered Voters,,,,1010
Warren,LOPATCONG 4,Registered Voters,,,,857
Warren,LOPATCONG 5,Registered Voters,,,,703
Warren,LOPATCONG 6,Registered Voters,,,,993
Warren,LOPATCONG 7,Registered Voters,,,,1115
Warren,MANSFIELD 1,Registered Voters,,,,966
Warren,MANSFIELD 2,Registered Voters,,,,587
Warren,MANSFIELD 3,Registered Voters,,,,822
Warren,MANSFIELD 4,Registered Voters,,,,761
Warren,MANSFIELD 5,Registered Voters,,,,991
Warren,MANSFIELD 6,Registered Voters,,,,1025
Warren,OXFORD 1,Registered Voters,,,,734
Warren,OXFORD 2,Registered Voters,,,,891
Warren,PHILLIPSBURG 1-1,Registered Voters,,,,905
Warren,PHILLIPSBURG 2-1,Registered Voters,,,,799
Warren,PHILLIPSBURG 3-1,Registered Voters,,,,738
Warren,PHILLIPSBURG 4-1,Registered Voters,,,,944
Warren,PHILLIPSBURG 5-1,Registered Voters,,,,803
Warren,PHILLIPSBURG 5-2,Registered Voters,,,,729
Warren,PHILLIPSBURG 6-1,Registered Voters,,,,889
Warren,PHILLIPSBURG 6-2,Registered Voters,,,,816
Warren,PHILLIPSBURG 7-1,Registered Voters,,,,705
Warren,PHILLIPSBURG 7-2,Registered Voters,,,,587
Warren,PHILLIPSBURG 7-3,Registered Voters,,,,533
Warren,POHATCONG 1,Registered Voters,,,,631
Warren,POHATCONG 2,Registered Voters,,,,675
Warren,POHATCONG 3,Registered Voters,,,,523
Warren,POHATCONG 4,Registered Voters,,,,520
Warren,WASHINGTON BOROUGH 1,Registered Voters,,,,962
Warren,WASHINGTON BOROUGH 2,Registered Voters,,,,1457
Warren,WASHINGTON BOROUGH 3,Registered Voters,,,,1136
Warren,WASHINGTON BOROUGH 4,Registered Voters,,,,965
Warren,WASHINGTON TOWNSHIP 1,Registered Voters,,,,629
Warren,WASHINGTON TOWNSHIP 2,Registered Voters,,,,701
Warren,WASHINGTON TOWNSHIP 3,Registered Voters,,,,1068
Warren,WASHINGTON TOWNSHIP 4,Registered Voters,,,,668
Warren,WASHINGTON TOWNSHIP 5,Registered Voters,,,,1226
Warren,WASHINGTON TOWNSHIP 6,Registered Voters,,,,700
Warren,WHITE 1,Registered Voters,,,,374
Warren,WHITE 2,Registered Voters,,,,650
Warren,WHITE 3,Registered Voters,,,,677
Warren,WHITE 4,Registered Voters,,,,581
Warren,WHITE 5,Registered Voters,,,,725
Warren,WHITE 6,Registered Voters,,,,606
Warren,TOTAL,Registered Voters,,,,76415
Warren,ALLAMUCHY 1,Ballots Cast,,,,857
Warren,ALLAMUCHY 2,Ballots Cast,,,,540
Warren,ALLAMUCHY 3,Ballots Cast,,,,404
Warren,ALLAMUCHY 4,Ballots Cast,,,,531
Warren,ALPHA 1,Ballots Cast,,,,480
Warren,ALPHA 2,Ballots Cast,,,,424
Warren,BELVIDERE 1,Ballots Cast,,,,261
Warren,BELVIDERE 2,Ballots Cast,,,,253
Warren,BELVIDERE 3,Ballots Cast,,,,529
Warren,BLAIRSTOWN 1,Ballots Cast,,,,577
Warren,BLAIRSTOWN 2,Ballots Cast,,,,484
Warren,BLAIRSTOWN 3,Ballots Cast,,,,450
Warren,BLAIRSTOWN 4,Ballots Cast,,,,588
Warren,BLAIRSTOWN 5,Ballots Cast,,,,538
Warren,FRANKLIN 1,Ballots Cast,,,,438
Warren,FRANKLIN 2,Ballots Cast,,,,538
Warren,FRANKLIN 3,Ballots Cast,,,,332
Warren,FRELINGHUYSEN 1,Ballots Cast,,,,495
Warren,FRELINGHUYSEN 2,Ballots Cast,,,,496
Warren,GREENWICH 1,Ballots Cast,,,,510
Warren,GREENWICH 2,Ballots Cast,,,,584
Warren,GREENWICH 3,Ballots Cast,,,,511
Warren,GREENWICH 4,Ballots Cast,,,,645
Warren,HACKETTSTOWN 1,Ballots Cast,,,,550
Warren,HACKETTSTOWN 2,Ballots Cast,,,,382
Warren,HACKETTSTOWN 3,Ballots Cast,,,,444
Warren,HACKETTSTOWN 4,Ballots Cast,,,,518
Warren,HACKETTSTOWN 5,Ballots Cast,,,,435
Warren,HACKETTSTOWN 6,Ballots Cast,,,,640
Warren,HACKETTSTOWN 7,Ballots Cast,,,,358
Warren,HARDWICK,Ballots Cast,,,,753
Warren,HARMONY 1,Ballots Cast,,,,474
Warren,HARMONY 2,Ballots Cast,,,,638
Warren,HOPE 1,Ballots Cast,,,,391
Warren,HOPE 2,Ballots Cast,,,,478
Warren,INDEPENDENCE 1,Ballots Cast,,,,628
Warren,INDEPENDENCE 2,Ballots Cast,,,,555
