county,office,district,party,candidate,votes
Ocean,U.S. House,3,Democratic,Shelley Adler,51331
Ocean,U.S. House,3,Legalize Marijuana Party,Robert Edward Forchion,895
Ocean,U.S. House,3,Bob's for Jobs,Robert Shapiro,870
Ocean,U.S. House,3,Independent,Frederick John LaVergne,680
Ocean,U.S. House,3,None of Them,Robert Witterschein,341
Ocean,U.S. House,3,Indpendent,Christopher G Denmick Jr.,118
Mercer,U.S. House,4,Republican,Christopher H. Smith,27751
Mercer,U.S. House,4,Democratic,Brian P. Froelich,16728
Mercer,U.S. House,4,Independent,Leonard P. Moarshall,418
Monmouth,U.S. House,4,Republican,Christopher H. Smith,109506
Monmouth,U.S. House,4,Democratic,Brian P. Froelich,66420
Monmouth,U.S. House,4,Independent,Leonard P. Moarshall,1762
Ocean,U.S. House,4,Republican,Christopher H. Smith,57889
Ocean,U.S. House,4,Democratic,Brian P. Froelich,24844
Ocean,U.S. House,4,Independent,Leonard P. Moarshall,931
Bergen,U.S. House,5,Republican,Scott Garrett,110353
Bergen,U.S. House,5,Democratic,Adam Gussen,102491
Bergen,U.S. House,5,Green Party,Patricia Alessandrini,4051
Passaic,U.S. House,5,Republican,Scott Garrett,10026
Passaic,U.S. House,5,Democratic,Adam Gussen,5921
Passaic,U.S. House,5,Green Party,Patricia Alessandrini,321
Sussex,U.S. House,5,Republican,Scott Garrett,28984
Sussex,U.S. House,5,Democratic,Adam Gussen,12781
Sussex,U.S. House,5,Green Party,Patricia Alessandrini,1832
Warren,U.S. House,5,Republican,Scott Garrett,18140
Warren,U.S. House,5,Democratic,Adam Gussen,8909
Warren,U.S. House,5,Green Party,Patricia Alessandrini,566
Middlesex,U.S. House,6,Democratic,Frank Pallone Jr.,106632
Middlesex,U.S. House,6,Republican,Anna Little,47969
Middlesex,U.S. House,6,Libertarian Party,Len Flynn,970
Middlesex,U.S. House,6,Overthrow All Incumbents,Karen Zaletal,559
Middlesex,U.S. House,6,Independent,Mac Dara Lyden,737
Middlesex,U.S. House,6,Reform Party,Herbert L. Tarbous,240
Monmouth,U.S. House,6,Democratic,Frank Pallone Jr.,45150
Monmouth,U.S. House,6,Republican,Anna Little,36391
Monmouth,U.S. House,6,Libertarian Party,Len Flynn,422
Monmouth,U.S. House,6,Overthrow All Incumbents,Karen Zaletal,309
Monmouth,U.S. House,6,Independent,Mac Dara Lyden,93
Monmouth,U.S. House,6,Reform Party,Herbert L. Tarbous,166
Essex,U.S. House,7,Republican,Leonard Lance,3674
Essex,U.S. House,7,Democratic,Upendra J. Chivukula,3926
Essex,U.S. House,7,Indpendent Reform Candidate,Dennis A. Breen,118
Essex,U.S. House,7,Libertarian Party,Patrick McKnight,78
Hunterdon,U.S. House,7,Republican,Leonard Lance,39445
Hunterdon,U.S. House,7,Democratic,Upendra J. Chivukula,20044
Hunterdon,U.S. House,7,Indpendent Reform Candidate,Dennis A. Breen,1769
Hunterdon,U.S. House,7,Libertarian Party,Patrick McKnight,1185
Morris,U.S. House,7,Republican,Leonard Lance,27016
Morris,U.S. House,7,Democratic,Upendra J. Chivukula,17301
Morris,U.S. House,7,Indpendent Reform Candidate,Dennis A. Breen,331
Morris,U.S. House,7,Libertarian Party,Patrick McKnight,467
Somerset,U.S. House,7,Republican,Leonard Lance,55350
Somerset,U.S. House,7,Democratic,Upendra J. Chivukula,41722
Somerset,U.S. House,7,Indpendent Reform Candidate,Dennis A. Breen,1105
Somerset,U.S. House,7,Libertarian Party,Patrick McKnight,1365
Union,U.S. House,7,Republican,Leonard Lance,41786
Union,U.S. House,7,Democratic,Upendra J. Chivukula,34798
Union,U.S. House,7,Indpendent Reform Candidate,Dennis A. Breen,1018
Union,U.S. House,7,Libertarian Party,Patrick McKnight,763
Warren,U.S. House,7,Republican,Leonard Lance,8433
Warren,U.S. House,7,Democratic,Upendra J. Chivukula,5299
Warren,U.S. House,7,Indpendent Reform Candidate,Dennis A. Breen,179
Warren,U.S. House,7,Libertarian Party,Patrick McKnight,223
Bergen,U.S. House,8,Democratic,Albio Sires,2150
Bergen,U.S. House,8,Republican,Maria Karczewski,724
Bergen,U.S. House,8,Politicians are Crooks,Herbert H. Shaw,12
Bergen,U.S. House,8,Restoring America's Promise,Stephen DeLuca,12
Bergen,U.S. House,8,Unity is Strength,Pablo Olivera,10
Essex,U.S. House,8,Democratic,Albio Sires,25770
Essex,U.S. House,8,Republican,Maria Karczewski,4920
Essex,U.S. House,8,Politicians are Crooks,Herbert H. Shaw,228
Essex,U.S. House,8,Restoring America's Promise,Stephen DeLuca,350
Essex,U.S. House,8,Unity is Strength,Pablo Olivera,604
Hudson,U.S. House,8,Democratic,Albio Sires,85092
Hudson,U.S. House,8,Republican,Maria Karczewski,22845
Hudson,U.S. House,8,Politicians are Crooks,Herbert H. Shaw,1492
Hudson,U.S. House,8,Restoring America's Promise,Stephen DeLuca,1220
Hudson,U.S. House,8,Unity is Strength,Pablo Olivera,792
Union,U.S. House,8,Democratic,Albio Sires,17845
Union,U.S. House,8,Republican,Maria Karczewski,3278
Union,U.S. House,8,Politicians are Crooks,Herbert H. Shaw,109
Union,U.S. House,8,Restoring America's Promise,Stephen DeLuca,128
Union,U.S. House,8,Unity is Strength,Pablo Olivera,219
Bergen,U.S. House,9,Democratic,Bill Pascrell Jr.,79705
Bergen,U.S. House,9,Republican,Shmuley Boteach,37523
Bergen,U.S. House,9,Abundant America,E. David Smith,350
Bergen,U.S. House,9,Constitution Party,Jeanette Woolsey,733
Hudson,U.S. House,9,Democratic,Bill Pascrell Jr.,7268
Hudson,U.S. House,9,Republican,Shmuley Boteach,3070
Hudson,U.S. House,9,Abundant America,E. David Smith,149
Hudson,U.S. House,9,Constitution Party,Jeanette Woolsey,71
Passaic,U.S. House,9,Democratic,Bill Pascrell Jr.,75861
Passaic,U.S. House,9,Republican,Shmuley Boteach,14501
Passaic,U.S. House,9,Abundant America,E. David Smith,639
Passaic,U.S. House,9,Constitution Party,Jeanette Woolsey,278
Essex,U.S. House,10,Democratic,Donald M. Payne Jr.,128526
Essex,U.S. House,10,Republican,Brian C. Kelemen,9170
Essex,U.S. House,10,"Change, Change, Change",Joanne Miller,1639
Essex,U.S. House,10,Libertarian Party,Mick Erickson,612
Hudson,U.S. House,10,Democratic,Donald M. Payne Jr.,34420
Hudson,U.S. House,10,Republican,Brian C. Kelemen,5639
Hudson,U.S. House,10,"Change, Change, Change",Joanne Miller,819
Hudson,U.S. House,10,Libertarian Party,Mick Erickson,319
Union,U.S. House,10,Democratic,Donald M. Payne Jr.,38489
Union,U.S. House,10,Republican,Brian C. Kelemen,9462
Union,U.S. House,10,"Change, Change, Change",Joanne Miller,669
Union,U.S. House,10,Libertarian Party,Mick Erickson,296
Essex,U.S. House,11,Republican,Rodney P. Frelinghuysen,37475
Essex,U.S. House,11,Democratic,John Arvanites,39834
Essex,U.S. House,11,Opposing Congressional Gridlock,Barry Berlin,993
Morris,U.S. House,11,Republican,Rodney P. Frelinghuysen,101277
Morris,U.S. House,11,Democratic,John Arvanites,55873
Morris,U.S. House,11,Opposing Congressional Gridlock,Barry Berlin,1254
Passaic,U.S. House,11,Republican,Rodney P. Frelinghuysen,28832
Passaic,U.S. House,11,Democratic,John Arvanites,21751
Passaic,U.S. House,11,Opposing Congressional Gridlock,Barry Berlin,765
Sussex,U.S. House,11,Republican,Rodney P. Frelinghuysen,14655
Sussex,U.S. House,11,Democratic,John Arvanites,6477
Sussex,U.S. House,11,Opposing Congressional Gridlock,Barry Berlin,714
Mercer,U.S. House,12,Democratic,Rush Holt,76115
Mercer,U.S. House,12,Republican,Eric A. Beck,21987
Mercer,U.S. House,12,Independent,Jack Freudenheim,782
Mercer,U.S. House,12,Truth Vision Hope,Kenneth J. Cody,318
Middlesex,U.S. House,12,Democratic,Rush Holt,71597
Middlesex,U.S. House,12,Republican,Eric A. Beck,42275
Middlesex,U.S. House,12,Independent,Jack Freudenheim,997
Middlesex,U.S. House,12,Truth Vision Hope,Kenneth J. Cody,576
Somerset,U.S. House,12,Democratic,Rush Holt,22576
Somerset,U.S. House,12,Republican,Eric A. Beck,9692
Somerset,U.S. House,12,Independent,Jack Freudenheim,276
Somerset,U.S. House,12,Truth Vision Hope,Kenneth J. Cody,238
Union,U.S. House,12,Democratic,Rush Holt,19650
Union,U.S. House,12,Republican,Eric A. Beck,6953
Union,U.S. House,12,Independent,Jack Freudenheim,206
Union,U.S. House,12,Truth Vision Hope,Kenneth J. Cody,153
Atlantic,U.S. Senate,,Democratic,Robert Menendez,61464
Atlantic,U.S. Senate,,Republican,Joe Kyrillos,42378
Atlantic,U.S. Senate,,Libertarian Party,Kenneth R. Kaplan,577
Atlantic,U.S. Senate,,Green Party,Ken Wolski,270
Atlantic,U.S. Senate,,Jersey Strong Independents,Gwen Diakos,151
Atlantic,U.S. Senate,,Totally Independent Candidate,J. David Dranikoff,77
Atlantic,U.S. Senate,,America First,Inder 'Andy' Soni,319
Atlantic,U.S. Senate,,Responsibility Fairness Integrity,Robert 'Turk' Turkavage,182
Atlantic,U.S. Senate,,Socialist Party USA,Gregory Pason,71
Atlantic,U.S. Senate,,Independent,Eugene Martin Lavergne,56
Atlantic,U.S. Senate,,Reform Nation,Daryl Mikell Brooks,89
Bergen,U.S. Senate,,Democratic,Robert Menendez,201870
Bergen,U.S. Senate,,Republican,Joe Kyrillos,144709
Bergen,U.S. Senate,,Libertarian Party,Kenneth R. Kaplan,1200
Bergen,U.S. Senate,,Green Party,Ken Wolski,2650
Bergen,U.S. Senate,,Jersey Strong Independents,Gwen Diakos,544
Bergen,U.S. Senate,,Totally Independent Candidate,J. David Dranikoff,270
Bergen,U.S. Senate,,America First,Inder 'Andy' Soni,355
Bergen,U.S. Senate,,Responsibility Fairness Integrity,Robert 'Turk' Turkavage,146
Bergen,U.S. Senate,,Socialist Party USA,Gregory Pason,156
Bergen,U.S. Senate,,Independent,Eugene Martin Lavergne,85
Bergen,U.S. Senate,,Reform Nation,Daryl Mikell Brooks,152
Burlington,U.S. Senate,,Democratic,Robert Menendez,121211
Burlington,U.S. Senate,,Republican,Joe Kyrillos,82374
Burlington,U.S. Senate,,Libertarian Party,Kenneth R. Kaplan,594
Burlington,U.S. Senate,,Green Party,Ken Wolski,348
Burlington,U.S. Senate,,Jersey Strong Independents,Gwen Diakos,117
Burlington,U.S. Senate,,Totally Independent Candidate,J. David Dranikoff,167
Burlington,U.S. Senate,,America First,Inder 'Andy' Soni,172
Burlington,U.S. Senate,,Responsibility Fairness Integrity,Robert 'Turk' Turkavage,82
Burlington,U.S. Senate,,Socialist Party USA,Gregory Pason,70
Burlington,U.S. Senate,,Independent,Eugene Martin Lavergne,48
Burlington,U.S. Senate,,Reform Nation,Daryl Mikell Brooks,72
Camden,U.S. Senate,,Democratic,Robert Menendez,148925
Camden,U.S. Senate,,Republican,Joe Kyrillos,62734
Camden,U.S. Senate,,Libertarian Party,Kenneth R. Kaplan,590
Camden,U.S. Senate,,Green Party,Ken Wolski,1228
Camden,U.S. Senate,,Jersey Strong Independents,Gwen Diakos,261
Camden,U.S. Senate,,Totally Independent Candidate,J. David Dranikoff,216
Camden,U.S. Senate,,America First,Inder 'Andy' Soni,44
Camden,U.S. Senate,,Responsibility Fairness Integrity,Robert 'Turk' Turkavage,178
Camden,U.S. Senate,,Socialist Party USA,Gregory Pason,76
Camden,U.S. Senate,,Independent,Eugene Martin Lavergne,63
Camden,U.S. Senate,,Reform Nation,Daryl Mikell Brooks,66
Cape May,U.S. Senate,,Democratic,Robert Menendez,19965
Cape May,U.S. Senate,,Republican,Joe Kyrillos,22281
Cape May,U.S. Senate,,Libertarian Party,Kenneth R. Kaplan,234
Cape May,U.S. Senate,,Green Party,Ken Wolski,200
Cape May,U.S. Senate,,Jersey Strong Independents,Gwen Diakos,116
Cape May,U.S. Senate,,Totally Independent Candidate,J. David Dranikoff,55
Cape May,U.S. Senate,,America First,Inder 'Andy' Soni,98
Cape May,U.S. Senate,,Responsibility Fairness Integrity,Robert 'Turk' Turkavage,66
Cape May,U.S. Senate,,Socialist Party USA,Gregory Pason,25
Cape May,U.S. Senate,,Independent,Eugene Martin Lavergne,10
Cape May,U.S. Senate,,Reform Nation,Daryl Mikell Brooks,22
Cumberland,U.S. Senate,,Democratic,Robert Menendez,31367
Cumberland,U.S. Senate,,Republican,Joe Kyrillos,16795
Cumberland,U.S. Senate,,Libertarian Party,Kenneth R. Kaplan,274
Cumberland,U.S. Senate,,Green Party,Ken Wolski,175
