county,precinct,office,district,party,candidate,votes
Bergen,Allendale 1,U.S. House,5,Republican,Scott Garrett,395
Bergen,Allendale 2,U.S. House,5,Republican,Scott Garrett,219
Bergen,Allendale 3,U.S. House,5,Republican,Scott Garrett,239
Bergen,Allendale 4,U.S. House,5,Republican,Scott Garrett,373
Bergen,Allendale Mail-In Ballot,U.S. House,5,Republican,Scott Garrett,48
Bergen,Allendale Provisional,U.S. House,5,Republican,Scott Garrett,7
Bergen,Alpine 1,U.S. House,5,Republican,Scott Garrett,247
Bergen,Alpine Mail-In Ballot,U.S. House,5,Republican,Scott Garrett,13
Bergen,Alpine Provisional,U.S. House,5,Republican,Scott Garrett,0
Bergen,Bergenfield 1,U.S. House,5,Republican,Scott Garrett,119
Bergen,Bergenfield 2,U.S. House,5,Republican,Scott Garrett,140
Bergen,Bergenfield 3,U.S. House,5,Republican,Scott Garrett,108
Bergen,Bergenfield 4,U.S. House,5,Republican,Scott Garrett,127
Bergen,Bergenfield 5,U.S. House,5,Republican,Scott Garrett,110
Bergen,Bergenfield 6,U.S. House,5,Republican,Scott Garrett,112
Bergen,Bergenfield 7,U.S. House,5,Republican,Scott Garrett,90
Bergen,Bergenfield 8,U.S. House,5,Republican,Scott Garrett,128
Bergen,Bergenfield 9,U.S. House,5,Republican,Scott Garrett,62
Bergen,Bergenfield 10,U.S. House,5,Republican,Scott Garrett,232
Bergen,Bergenfield 11,U.S. House,5,Republican,Scott Garrett,218
Bergen,Bergenfield 12,U.S. House,5,Republican,Scott Garrett,120
Bergen,Bergenfield 13,U.S. House,5,Republican,Scott Garrett,141
Bergen,Bergenfield 14,U.S. House,5,Republican,Scott Garrett,99
Bergen,Bergenfield 15,U.S. House,5,Republican,Scott Garrett,133
Bergen,Bergenfield 16,U.S. House,5,Republican,Scott Garrett,139
Bergen,Bergenfield 17,U.S. House,5,Republican,Scott Garrett,106
Bergen,Bergenfield Mail-In Ballot,U.S. House,5,Republican,Scott Garrett,95
Bergen,Bergenfield Provisional,U.S. House,5,Republican,Scott Garrett,6
Bergen,Bogota 1,U.S. House,5,Republican,Scott Garrett,139
Bergen,Bogota 2,U.S. House,5,Republican,Scott Garrett,140
Bergen,Bogota 3,U.S. House,5,Republican,Scott Garrett,124
Bergen,Bogota 4,U.S. House,5,Republican,Scott Garrett,162
Bergen,Bogota 5,U.S. House,5,Republican,Scott Garrett,110
Bergen,Bogota 6,U.S. House,5,Republican,Scott Garrett,112
Bergen,Bogota Mail-In Ballot,U.S. House,5,Republican,Scott Garrett,63
Bergen,Bogota Provisional,U.S. House,5,Republican,Scott Garrett,3
Bergen,Closter 1,U.S. House,5,Republican,Scott Garrett,140
Bergen,Closter 2,U.S. House,5,Republican,Scott Garrett,143
Bergen,Closter 3,U.S. House,5,Republican,Scott Garrett,149
Bergen,Closter 4,U.S. House,5,Republican,Scott Garrett,168
Bergen,Closter 5,U.S. House,5,Republican,Scott Garrett,154
Bergen,Closter 6,U.S. House,5,Republican,Scott Garrett,177
Bergen,Closter Mail-In Ballot,U.S. House,5,Republican,Scott Garrett,32
Bergen,Closter Provisional,U.S. House,5,Republican,Scott Garrett,4
Bergen,Demarest 1,U.S. House,5,Republican,Scott Garrett,240
