county,office,district,party,candidate,votes
ATLANTIC,Governor,,Democratic,PHILIP MURPHY (w),"6,876"
BERGEN,Governor,,Democratic,PHILIP MURPHY (w),"21,236"
BURLINGTON,Governor,,Democratic,PHILIP MURPHY (w),"11,902"
CAMDEN,Governor,,Democratic,PHILIP MURPHY (w),"18,028"
CAPE MAY,Governor,,Democratic,PHILIP MURPHY (w),"1,578"
CUMBERLAND,Governor,,Democratic,PHILIP MURPHY (w),"1,791"
ESSEX,Governor,,Democratic,PHILIP MURPHY (w),"35,779"
GLOUCESTER,Governor,,Democratic,PHILIP MURPHY (w),"7,424"
HUDSON,Governor,,Democratic,PHILIP MURPHY (w),"32,084"
HUNTERDON,Governor,,Democratic,PHILIP MURPHY (w),"2,562"
MERCER,Governor,,Democratic,PHILIP MURPHY (w),"11,784"
MIDDLESEX,Governor,,Democratic,PHILIP MURPHY (w),"20,466"
MONMOUTH,Governor,,Democratic,PHILIP MURPHY (w),"12,903"
MORRIS,Governor,,Democratic,PHILIP MURPHY (w),"10,436"
OCEAN,Governor,,Democratic,PHILIP MURPHY (w),"6,987"
PASSAIC,Governor,,Democratic,PHILIP MURPHY (w),"11,796"
SALEM,Governor,,Democratic,PHILIP MURPHY (w),859
SOMERSET,Governor,,Democratic,PHILIP MURPHY (w),"7,170"
SUSSEX,Governor,,Democratic,PHILIP MURPHY (w),"1,893"
UNION,Governor,,Democratic,PHILIP MURPHY (w),"18,681"
WARREN,Governor,,Democratic,PHILIP MURPHY (w),"1,408"
ATLANTIC,Governor,,Republican,KIM GUADAGNO (w),"4,937"
BERGEN,Governor,,Republican,KIM GUADAGNO (w),"12,142"
BURLINGTON,Governor,,Republican,KIM GUADAGNO (w),"5,684"
CAMDEN,Governor,,Republican,KIM GUADAGNO (w),"4,553"
CAPE MAY,Governor,,Republican,KIM GUADAGNO (w),"3,412"
CUMBERLAND,Governor,,Republican,KIM GUADAGNO (w),"1,382"
ESSEX,Governor,,Republican,KIM GUADAGNO (w),"2,057"
GLOUCESTER,Governor,,Republican,KIM GUADAGNO (w),"2,343"
HUDSON,Governor,,Republican,KIM GUADAGNO (w),"2,024"
HUNTERDON,Governor,,Republican,KIM GUADAGNO (w),"3,440"
MERCER,Governor,,Republican,KIM GUADAGNO (w),"2,323"
MIDDLESEX,Governor,,Republican,KIM GUADAGNO (w),"4,944"
MONMOUTH,Governor,,Republican,KIM GUADAGNO (w),"12,756"
MORRIS,Governor,,Republican,KIM GUADAGNO (w),"10,687"
OCEAN,Governor,,Republican,KIM GUADAGNO (w),"18,057"
PASSAIC,Governor,,Republican,KIM GUADAGNO (w),"8,253"
SALEM,Governor,,Republican,KIM GUADAGNO (w),582
SOMERSET,Governor,,Republican,KIM GUADAGNO (w),"3,573"
SUSSEX,Governor,,Republican,KIM GUADAGNO (w),"4,500"
UNION,Governor,,Republican,KIM GUADAGNO (w),"3,396"
WARREN,Governor,,Republican,KIM GUADAGNO (w),"2,801"
ATLANTIC,Governor,,Democratic,JIM JOHNSON,"2,459"
BERGEN,Governor,,Democratic,JIM JOHNSON,"10,750"
BURLINGTON,Governor,,Democratic,JIM JOHNSON,"6,139"
CAMDEN,Governor,,Democratic,JIM JOHNSON,"7,419"
CAPE MAY,Governor,,Democratic,JIM JOHNSON,692
CUMBERLAND,Governor,,Democratic,JIM JOHNSON,876
ESSEX,Governor,,Democratic,JIM JOHNSON,"18,444"
GLOUCESTER,Governor,,Democratic,JIM JOHNSON,"2,481"
HUDSON,Governor,,Democratic,JIM JOHNSON,"9,577"
HUNTERDON,Governor,,Democratic,JIM JOHNSON,"1,374"
MERCER,Governor,,Democratic,JIM JOHNSON,"5,950"
MIDDLESEX,Governor,,Democratic,JIM JOHNSON,"10,365"
MONMOUTH,Governor,,Democratic,JIM JOHNSON,"5,098"
MORRIS,Governor,,Democratic,JIM JOHNSON,"5,168"
OCEAN,Governor,,Democratic,JIM JOHNSON,"2,873"
PASSAIC,Governor,,Democratic,JIM JOHNSON,"4,349"
SALEM,Governor,,Democratic,JIM JOHNSON,497
SOMERSET,Governor,,Democratic,JIM JOHNSON,"4,653"
SUSSEX,Governor,,Democratic,JIM JOHNSON,"1,072"
UNION,Governor,,Democratic,JIM JOHNSON,"9,207"
WARREN,Governor,,Democratic,JIM JOHNSON,807
ATLANTIC,Governor,,Democratic,JOHN S. WISNIEWSKI,"2,944"
BERGEN,Governor,,Democratic,JOHN S. WISNIEWSKI,"10,910"
BURLINGTON,Governor,,Democratic,JOHN S. WISNIEWSKI,"7,631"
CAMDEN,Governor,,Democratic,JOHN S. WISNIEWSKI,"7,296"
CAPE MAY,Governor,,Democratic,JOHN S. WISNIEWSKI,"1,100"
CUMBERLAND,Governor,,Democratic,JOHN S. WISNIEWSKI,"1,268"
ESSEX,Governor,,Democratic,JOHN S. WISNIEWSKI,"7,293"
GLOUCESTER,Governor,,Democratic,JOHN S. WISNIEWSKI,"3,990"
HUDSON,Governor,,Democratic,JOHN S. WISNIEWSKI,"5,845"
HUNTERDON,Governor,,Democratic,JOHN S. WISNIEWSKI,"2,212"
MERCER,Governor,,Democratic,JOHN S. WISNIEWSKI,"6,033"
MIDDLESEX,Governor,,Democratic,JOHN S. WISNIEWSKI,"12,691"
MONMOUTH,Governor,,Democratic,JOHN S. WISNIEWSKI,"8,937"
MORRIS,Governor,,Democratic,JOHN S. WISNIEWSKI,"6,449"
OCEAN,Governor,,Democratic,JOHN S. WISNIEWSKI,"6,633"
PASSAIC,Governor,,Democratic,JOHN S. WISNIEWSKI,"3,455"
SALEM,Governor,,Democratic,JOHN S. WISNIEWSKI,862
SOMERSET,Governor,,Democratic,JOHN S. WISNIEWSKI,"4,786"
SUSSEX,Governor,,Democratic,JOHN S. WISNIEWSKI,"1,655"
UNION,Governor,,Democratic,JOHN S. WISNIEWSKI,"5,308"
WARREN,Governor,,Democratic,JOHN S. WISNIEWSKI,"1,234"
ATLANTIC,Governor,,Republican,JACK CIATTARELLI,"2,093"
