county,precinct,office,district,party,candidate,votes
Passaic,West Milford 1,State Senate,26,REP,Joe Pennacchio,310
Passaic,West Milford 1,State Senate,26,DEM,Elliot Isibor,137
Passaic,West Milford 1,State Senate,26,,Write-In,0
Passaic,West Milford 2,State Senate,26,REP,Joe Pennacchio,286
Passaic,West Milford 2,State Senate,26,DEM,Elliot Isibor,142
Passaic,West Milford 2,State Senate,26,,Write-In,0
Passaic,West Milford 3,State Senate,26,REP,Joe Pennacchio,259
Passaic,West Milford 3,State Senate,26,DEM,Elliot Isibor,183
Passaic,West Milford 3,State Senate,26,,Write-In,0
Passaic,West Milford 4,State Senate,26,REP,Joe Pennacchio,329
Passaic,West Milford 4,State Senate,26,DEM,Elliot Isibor,216
Passaic,West Milford 4,State Senate,26,,Write-In,0
Passaic,West Milford 5,State Senate,26,REP,Joe Pennacchio,190
Passaic,West Milford 5,State Senate,26,DEM,Elliot Isibor,105
Passaic,West Milford 5,State Senate,26,,Write-In,0
Passaic,West Milford 6,State Senate,26,REP,Joe Pennacchio,239
Passaic,West Milford 6,State Senate,26,DEM,Elliot Isibor,175
Passaic,West Milford 6,State Senate,26,,Write-In,0
Passaic,West Milford 7,State Senate,26,REP,Joe Pennacchio,477
Passaic,West Milford 7,State Senate,26,DEM,Elliot Isibor,240
Passaic,West Milford 7,State Senate,26,,Write-In,0
Passaic,West Milford 8,State Senate,26,REP,Joe Pennacchio,388
Passaic,West Milford 8,State Senate,26,DEM,Elliot Isibor,219
Passaic,West Milford 8,State Senate,26,,Write-In,4
Passaic,West Milford 9,State Senate,26,REP,Joe Pennacchio,396
Passaic,West Milford 9,State Senate,26,DEM,Elliot Isibor,291
Passaic,West Milford 9,State Senate,26,,Write-In,0
Passaic,West Milford 10,State Senate,26,REP,Joe Pennacchio,371
Passaic,West Milford 10,State Senate,26,DEM,Elliot Isibor,229
Passaic,West Milford 10,State Senate,26,,Write-In,0
Passaic,West Milford 11,State Senate,26,REP,Joe Pennacchio,260
Passaic,West Milford 11,State Senate,26,DEM,Elliot Isibor,192
Passaic,West Milford 11,State Senate,26,,Write-In,0
Passaic,West Milford 12,State Senate,26,REP,Joe Pennacchio,318
Passaic,West Milford 12,State Senate,26,DEM,Elliot Isibor,219
Passaic,West Milford 12,State Senate,26,,Write-In,0
Passaic,West Milford 13,State Senate,26,REP,Joe Pennacchio,251
Passaic,West Milford 13,State Senate,26,DEM,Elliot Isibor,129
Passaic,West Milford 13,State Senate,26,,Write-In,0
Passaic,West Milford Mail-In Ballot,State Senate,26,REP,Joe Pennacchio,178
Passaic,West Milford Mail-In Ballot,State Senate,26,DEM,Elliot Isibor,151
Passaic,West Milford Mail-In Ballot,State Senate,26,,Write-In,1
Passaic,West Milford Over\Fed,State Senate,26,REP,Joe Pennacchio,0
Passaic,West Milford Over\Fed,State Senate,26,DEM,Elliot Isibor,0
Passaic,West Milford Over\Fed,State Senate,26,,Write-In,0
Passaic,West Milford Provisional,State Senate,26,REP,Joe Pennacchio,8
Passaic,West Milford Provisional,State Senate,26,DEM,Elliot Isibor,11
Passaic,West Milford Provisional,State Senate,26,,Write-In,0
Passaic,Clifton Ward 1 District 1,State Senate,34,REP,Mahir Saleh,103
Passaic,Clifton Ward 1 District 1,State Senate,34,DEM,Nia H. Gill,161
Passaic,Clifton Ward 1 District 1,State Senate,34,,Write-In,1
Passaic,Clifton Ward 1 District 2,State Senate,34,REP,Mahir Saleh,155
Passaic,Clifton Ward 1 District 2,State Senate,34,DEM,Nia H. Gill,339
Passaic,Clifton Ward 1 District 2,State Senate,34,,Write-In,1
Passaic,Clifton Ward 1 District 3,State Senate,34,REP,Mahir Saleh,122
Passaic,Clifton Ward 1 District 3,State Senate,34,DEM,Nia H. Gill,197
Passaic,Clifton Ward 1 District 3,State Senate,34,,Write-In,0
Passaic,Clifton Ward 1 District 4,State Senate,34,REP,Mahir Saleh,96
Passaic,Clifton Ward 1 District 4,State Senate,34,DEM,Nia H. Gill,218
Passaic,Clifton Ward 1 District 4,State Senate,34,,Write-In,0
Passaic,Clifton Ward 1 District 5,State Senate,34,REP,Mahir Saleh,158
Passaic,Clifton Ward 1 District 5,State Senate,34,DEM,Nia H. Gill,287
Passaic,Clifton Ward 1 District 5,State Senate,34,,Write-In,1
Passaic,Clifton Ward 1 District 6,State Senate,34,REP,Mahir Saleh,135
Passaic,Clifton Ward 1 District 6,State Senate,34,DEM,Nia H. Gill,141
Passaic,Clifton Ward 1 District 6,State Senate,34,,Write-In,1
Passaic,Clifton Ward 1 District 7,State Senate,34,REP,Mahir Saleh,90
Passaic,Clifton Ward 1 District 7,State Senate,34,DEM,Nia H. Gill,150
Passaic,Clifton Ward 1 District 7,State Senate,34,,Write-In,0
Passaic,Clifton Ward 1 District 8,State Senate,34,REP,Mahir Saleh,107
Passaic,Clifton Ward 1 District 8,State Senate,34,DEM,Nia H. Gill,123
Passaic,Clifton Ward 1 District 8,State Senate,34,,Write-In,1
Passaic,Clifton Ward 1 District 9,State Senate,34,REP,Mahir Saleh,156
Passaic,Clifton Ward 1 District 9,State Senate,34,DEM,Nia H. Gill,189
Passaic,Clifton Ward 1 District 9,State Senate,34,,Write-In,0
Passaic,Clifton Ward 1 District 10,State Senate,34,REP,Mahir Saleh,66
Passaic,Clifton Ward 1 District 10,State Senate,34,DEM,Nia H. Gill,135
Passaic,Clifton Ward 1 District 10,State Senate,34,,Write-In,1
Passaic,Clifton Ward 1 District 11,State Senate,34,REP,Mahir Saleh,105
Passaic,Clifton Ward 1 District 11,State Senate,34,DEM,Nia H. Gill,138
Passaic,Clifton Ward 1 District 11,State Senate,34,,Write-In,2
Passaic,Clifton Ward 1 District 12,State Senate,34,REP,Mahir Saleh,148
Passaic,Clifton Ward 1 District 12,State Senate,34,DEM,Nia H. Gill,149
Passaic,Clifton Ward 1 District 12,State Senate,34,,Write-In,0
Passaic,Clifton Ward 1 District 13,State Senate,34,REP,Mahir Saleh,154
Passaic,Clifton Ward 1 District 13,State Senate,34,DEM,Nia H. Gill,222
Passaic,Clifton Ward 1 District 13,State Senate,34,,Write-In,0
Passaic,Clifton Ward 1 District 14,State Senate,34,REP,Mahir Saleh,110
Passaic,Clifton Ward 1 District 14,State Senate,34,DEM,Nia H. Gill,144
Passaic,Clifton Ward 1 District 14,State Senate,34,,Write-In,0
Passaic,Clifton Ward 1 District 15,State Senate,34,REP,Mahir Saleh,129
Passaic,Clifton Ward 1 District 15,State Senate,34,DEM,Nia H. Gill,239
Passaic,Clifton Ward 1 District 15,State Senate,34,,Write-In,1
Passaic,Clifton Ward 1 District 16,State Senate,34,REP,Mahir Saleh,71
Passaic,Clifton Ward 1 District 16,State Senate,34,DEM,Nia H. Gill,109
Passaic,Clifton Ward 1 District 16,State Senate,34,,Write-In,0
Passaic,Clifton Ward 1 District 17,State Senate,34,REP,Mahir Saleh,39
Passaic,Clifton Ward 1 District 17,State Senate,34,DEM,Nia H. Gill,133
Passaic,Clifton Ward 1 District 17,State Senate,34,,Write-In,1
Passaic,Clifton Ward 1 District 18,State Senate,34,REP,Mahir Saleh,231
Passaic,Clifton Ward 1 District 18,State Senate,34,DEM,Nia H. Gill,188
Passaic,Clifton Ward 1 District 18,State Senate,34,,Write-In,0
Passaic,Clifton Ward 1 District 19,State Senate,34,REP,Mahir Saleh,116
Passaic,Clifton Ward 1 District 19,State Senate,34,DEM,Nia H. Gill,166
Passaic,Clifton Ward 1 District 19,State Senate,34,,Write-In,0
Passaic,Clifton Ward 1 District 20,State Senate,34,REP,Mahir Saleh,116
Passaic,Clifton Ward 1 District 20,State Senate,34,DEM,Nia H. Gill,107
Passaic,Clifton Ward 1 District 20,State Senate,34,,Write-In,1
Passaic,Clifton Ward 1 District 21,State Senate,34,REP,Mahir Saleh,135
Passaic,Clifton Ward 1 District 21,State Senate,34,DEM,Nia H. Gill,182
Passaic,Clifton Ward 1 District 21,State Senate,34,,Write-In,0
Passaic,Clifton Ward 1 District 22,State Senate,34,REP,Mahir Saleh,94
Passaic,Clifton Ward 1 District 22,State Senate,34,DEM,Nia H. Gill,109
Passaic,Clifton Ward 1 District 22,State Senate,34,,Write-In,0
Passaic,Clifton Ward 1 District 23,State Senate,34,REP,Mahir Saleh,186
Passaic,Clifton Ward 1 District 23,State Senate,34,DEM,Nia H. Gill,204
Passaic,Clifton Ward 1 District 23,State Senate,34,,Write-In,0
Passaic,Clifton Ward 2 District 1,State Senate,34,REP,Mahir Saleh,78
Passaic,Clifton Ward 2 District 1,State Senate,34,DEM,Nia H. Gill,164
Passaic,Clifton Ward 2 District 1,State Senate,34,,Write-In,0
Passaic,Clifton Ward 2 District 2,State Senate,34,REP,Mahir Saleh,45
Passaic,Clifton Ward 2 District 2,State Senate,34,DEM,Nia H. Gill,174
Passaic,Clifton Ward 2 District 2,State Senate,34,,Write-In,0
Passaic,Clifton Ward 2 District 3,State Senate,34,REP,Mahir Saleh,72
Passaic,Clifton Ward 2 District 3,State Senate,34,DEM,Nia H. Gill,145
Passaic,Clifton Ward 2 District 3,State Senate,34,,Write-In,0
Passaic,Clifton Ward 2 District 4,State Senate,34,REP,Mahir Saleh,70
Passaic,Clifton Ward 2 District 4,State Senate,34,DEM,Nia H. Gill,198
Passaic,Clifton Ward 2 District 4,State Senate,34,,Write-In,0
Passaic,Clifton Ward 2 District 5,State Senate,34,REP,Mahir Saleh,135
Passaic,Clifton Ward 2 District 5,State Senate,34,DEM,Nia H. Gill,199
Passaic,Clifton Ward 2 District 5,State Senate,34,,Write-In,0
Passaic,Clifton Ward 2 District 6,State Senate,34,REP,Mahir Saleh,55
Passaic,Clifton Ward 2 District 6,State Senate,34,DEM,Nia H. Gill,134
Passaic,Clifton Ward 2 District 6,State Senate,34,,Write-In,0
Passaic,Clifton Ward 2 District 7,State Senate,34,REP,Mahir Saleh,51
Passaic,Clifton Ward 2 District 7,State Senate,34,DEM,Nia H. Gill,109
Passaic,Clifton Ward 2 District 7,State Senate,34,,Write-In,0
Passaic,Clifton Ward 2 District 8,State Senate,34,REP,Mahir Saleh,114
Passaic,Clifton Ward 2 District 8,State Senate,34,DEM,Nia H. Gill,184
Passaic,Clifton Ward 2 District 8,State Senate,34,,Write-In,0
Passaic,Clifton Ward 2 District 9,State Senate,34,REP,Mahir Saleh,87
Passaic,Clifton Ward 2 District 9,State Senate,34,DEM,Nia H. Gill,146
Passaic,Clifton Ward 2 District 9,State Senate,34,,Write-In,0
Passaic,Clifton Ward 2 District 10,State Senate,34,REP,Mahir Saleh,26
Passaic,Clifton Ward 2 District 10,State Senate,34,DEM,Nia H. Gill,108
Passaic,Clifton Ward 2 District 10,State Senate,34,,Write-In,0
Passaic,Clifton Ward 3 District 1,State Senate,34,REP,Mahir Saleh,45
Passaic,Clifton Ward 3 District 1,State Senate,34,DEM,Nia H. Gill,163
Passaic,Clifton Ward 3 District 1,State Senate,34,,Write-In,0
Passaic,Clifton Ward 3 District 2,State Senate,34,REP,Mahir Saleh,39
Passaic,Clifton Ward 3 District 2,State Senate,34,DEM,Nia H. Gill,88
Passaic,Clifton Ward 3 District 2,State Senate,34,,Write-In,0
