county,municipality,office,district,party,candidate,votes
Bergen,Cresskill Boro,General Assembly,37,Democratic,Gordon M. Johnson,455
Bergen,Cresskill Boro,General Assembly,37,Democratic,Valerie Vainieri Huttle,481
Bergen,Cresskill Boro,General Assembly,37,Republican,Joseph M. Fiscella,452
Bergen,Cresskill Boro,General Assembly,37,Republican,Gino P. Tessaro,445
Bergen,Englewood City,General Assembly,37,Democratic,Gordon M. Johnson,3094
Bergen,Englewood City,General Assembly,37,Democratic,Valerie Vainieri Huttle,3087
Bergen,Englewood City,General Assembly,37,Republican,Joseph M. Fiscella,477
Bergen,Englewood City,General Assembly,37,Republican,Gino P. Tessaro,432
Bergen,Englewood Cliffs Boro,General Assembly,37,Democratic,Gordon M. Johnson,717
Bergen,Englewood Cliffs Boro,General Assembly,37,Democratic,Valerie Vainieri Huttle,724
Bergen,Englewood Cliffs Boro,General Assembly,37,Republican,Joseph M. Fiscella,888
Bergen,Englewood Cliffs Boro,General Assembly,37,Republican,Gino P. Tessaro,855
Bergen,Fort Lee Boro,General Assembly,37,Democratic,Gordon M. Johnson,2873
Bergen,Fort Lee Boro,General Assembly,37,Democratic,Valerie Vainieri Huttle,2892
Bergen,Fort Lee Boro,General Assembly,37,Republican,Joseph M. Fiscella,1298
Bergen,Fort Lee Boro,General Assembly,37,Republican,Gino P. Tessaro,1251
Bergen,Hackensack City,General Assembly,37,Democratic,Gordon M. Johnson,2895
Bergen,Hackensack City,General Assembly,37,Democratic,Valerie Vainieri Huttle,2869
Bergen,Hackensack City,General Assembly,37,Republican,Joseph M. Fiscella,680
Bergen,Hackensack City,General Assembly,37,Republican,Gino P. Tessaro,664
Bergen,Leonia Boro,General Assembly,37,Democratic,Gordon M. Johnson,788
Bergen,Leonia Boro,General Assembly,37,Democratic,Valerie Vainieri Huttle,800
Bergen,Leonia Boro,General Assembly,37,Republican,Joseph M. Fiscella,266
Bergen,Leonia Boro,General Assembly,37,Republican,Gino P. Tessaro,250
Bergen,Northvale Boro,General Assembly,37,Democratic,Gordon M. Johnson,334
Bergen,Northvale Boro,General Assembly,37,Democratic,Valerie Vainieri Huttle,339
Bergen,Northvale Boro,General Assembly,37,Republican,Joseph M. Fiscella,270
Bergen,Northvale Boro,General Assembly,37,Republican,Gino P. Tessaro,264
Bergen,Palisades Park Boro,General Assembly,37,Democratic,Gordon M. Johnson,730
Bergen,Palisades Park Boro,General Assembly,37,Democratic,Valerie Vainieri Huttle,702
Bergen,Palisades Park Boro,General Assembly,37,Republican,Joseph M. Fiscella,357
Bergen,Palisades Park Boro,General Assembly,37,Republican,Gino P. Tessaro,342
Bergen,Rockleigh Boro,General Assembly,37,Democratic,Gordon M. Johnson,9
Bergen,Rockleigh Boro,General Assembly,37,Democratic,Valerie Vainieri Huttle,12
Bergen,Rockleigh Boro,General Assembly,37,Republican,Joseph M. Fiscella,32
Bergen,Rockleigh Boro,General Assembly,37,Republican,Gino P. Tessaro,28
Bergen,Teaneck Twp.,General Assembly,37,Democratic,Gordon M. Johnson,4522
Bergen,Teaneck Twp.,General Assembly,37,Democratic,Valerie Vainieri Huttle,4499
Bergen,Teaneck Twp.,General Assembly,37,Republican,Joseph M. Fiscella,1105
Bergen,Teaneck Twp.,General Assembly,37,Republican,Gino P. Tessaro,1071
Bergen,Tenafly Boro,General Assembly,37,Democratic,Gordon M. Johnson,1505
Bergen,Tenafly Boro,General Assembly,37,Democratic,Valerie Vainieri Huttle,1552
Bergen,Tenafly Boro,General Assembly,37,Republican,Joseph M. Fiscella,883
Bergen,Tenafly Boro,General Assembly,37,Republican,Gino P. Tessaro,876
Bergen,Bergenfield Boro,General Assembly,38,Democratic,Tim Eustace,2351
Bergen,Bergenfield Boro,General Assembly,38,Democratic,Joseph Lagana,2378
Bergen,Bergenfield Boro,General Assembly,38,Republican,Mark Dipisa,1365
Bergen,Bergenfield Boro,General Assembly,38,Republican,Anthony Cappola,1299
Bergen,Fair Lawn Boro,General Assembly,38,Democratic,Tim Eustace,3169
Bergen,Fair Lawn Boro,General Assembly,38,Democratic,Joseph Lagana,3130
Bergen,Fair Lawn Boro,General Assembly,38,Republican,Mark Dipisa,2218
Bergen,Fair Lawn Boro,General Assembly,38,Republican,Anthony Cappola,2083
Bergen,Glen Rock Boro,General Assembly,38,Democratic,Tim Eustace,1824
Bergen,Glen Rock Boro,General Assembly,38,Democratic,Joseph Lagana,1820
Bergen,Glen Rock Boro,General Assembly,38,Republican,Mark Dipisa,1221
Bergen,Glen Rock Boro,General Assembly,38,Republican,Anthony Cappola,1182
Bergen,Hasbrouck Heights Boro,General Assembly,38,Democratic,Tim Eustace,932
Bergen,Hasbrouck Heights Boro,General Assembly,38,Democratic,Joseph Lagana,956
Bergen,Hasbrouck Heights Boro,General Assembly,38,Republican,Mark Dipisa,1681
Bergen,Hasbrouck Heights Boro,General Assembly,38,Republican,Anthony Cappola,1139
Bergen,Lodi Boro,General Assembly,38,Democratic,Tim Eustace,989
Bergen,Lodi Boro,General Assembly,38,Democratic,Joseph Lagana,1000
Bergen,Lodi Boro,General Assembly,38,Republican,Mark Dipisa,474
Bergen,Lodi Boro,General Assembly,38,Republican,Anthony Cappola,403
Bergen,Maywood Boro,General Assembly,38,Democratic,Tim Eustace,1399
Bergen,Maywood Boro,General Assembly,38,Democratic,Joseph Lagana,1245
Bergen,Maywood Boro,General Assembly,38,Republican,Mark Dipisa,724
Bergen,Maywood Boro,General Assembly,38,Republican,Anthony Cappola,721
Bergen,New Milford Boro,General Assembly,38,Democratic,Tim Eustace,1327
Bergen,New Milford Boro,General Assembly,38,Democratic,Joseph Lagana,1305
Bergen,New Milford Boro,General Assembly,38,Republican,Mark Dipisa,1006
Bergen,New Milford Boro,General Assembly,38,Republican,Anthony Cappola,975
Bergen,Oradell Boro,General Assembly,38,Democratic,Tim Eustace,1158
Bergen,Oradell Boro,General Assembly,38,Democratic,Joseph Lagana,1159
Bergen,Oradell Boro,General Assembly,38,Republican,Mark Dipisa,1017
Bergen,Oradell Boro,General Assembly,38,Republican,Anthony Cappola,902
Bergen,Paramus Boro,General Assembly,38,Democratic,Tim Eustace,2598
Bergen,Paramus Boro,General Assembly,38,Democratic,Joseph Lagana,2722
Bergen,Paramus Boro,General Assembly,38,Republican,Mark Dipisa,1838
Bergen,Paramus Boro,General Assembly,38,Republican,Anthony Cappola,1646
Bergen,River Edge Boro,General Assembly,38,Democratic,Tim Eustace,1256
Bergen,River Edge Boro,General Assembly,38,Democratic,Joseph Lagana,1254
Bergen,River Edge Boro,General Assembly,38,Republican,Mark Dipisa,835
Bergen,River Edge Boro,General Assembly,38,Republican,Anthony Cappola,733
Bergen,Rochelle Park Twp.,General Assembly,38,Democratic,Tim Eustace,534
Bergen,Rochelle Park Twp.,General Assembly,38,Democratic,Joseph Lagana,502
Bergen,Rochelle Park Twp.,General Assembly,38,Republican,Mark Dipisa,348
Bergen,Rochelle Park Twp.,General Assembly,38,Republican,Anthony Cappola,320
Bergen,Saddle Brook Twp.,General Assembly,38,Democratic,Tim Eustace,873
Bergen,Saddle Brook Twp.,General Assembly,38,Democratic,Joseph Lagana,902
Bergen,Saddle Brook Twp.,General Assembly,38,Republican,Mark Dipisa,492
Bergen,Saddle Brook Twp.,General Assembly,38,Republican,Anthony Cappola,470
Passaic,Hawthorne Boro,General Assembly,38,Democratic,Tim Eustace,1153
Passaic,Hawthorne Boro,General Assembly,38,Democratic,Joseph Lagana,1138
Passaic,Hawthorne Boro,General Assembly,38,Republican,Mark Dipisa,1502
Passaic,Hawthorne Boro,General Assembly,38,Republican,Anthony Cappola,1466
Bergen,Closter Boro,General Assembly,39,Republican,Holly Schepisi,689
Bergen,Closter Boro,General Assembly,39,Republican,Robert Auth,635
Bergen,Closter Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,617
Bergen,Closter Boro,General Assembly,39,Democratic,John DeRienzo,639
Bergen,Demarest Boro,General Assembly,39,Republican,Holly Schepisi,462
Bergen,Demarest Boro,General Assembly,39,Republican,Robert Auth,434
Bergen,Demarest Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,444
Bergen,Demarest Boro,General Assembly,39,Democratic,John DeRienzo,447
Bergen,Dumont Boro,General Assembly,39,Republican,Holly Schepisi,1554
Bergen,Dumont Boro,General Assembly,39,Republican,Robert Auth,1412
Bergen,Dumont Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,1318
Bergen,Dumont Boro,General Assembly,39,Democratic,John DeRienzo,1401
Bergen,Emerson Boro,General Assembly,39,Republican,Holly Schepisi,904
Bergen,Emerson Boro,General Assembly,39,Republican,Robert Auth,811
Bergen,Emerson Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,504
Bergen,Emerson Boro,General Assembly,39,Democratic,John DeRienzo,534
Bergen,Harrington Park Boro,General Assembly,39,Republican,Holly Schepisi,685
Bergen,Harrington Park Boro,General Assembly,39,Republican,Robert Auth,648
Bergen,Harrington Park Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,441
Bergen,Harrington Park Boro,General Assembly,39,Democratic,John DeRienzo,445
Bergen,Haworth Boro,General Assembly,39,Republican,Holly Schepisi,369
Bergen,Haworth Boro,General Assembly,39,Republican,Robert Auth,300
Bergen,Haworth Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,314
Bergen,Haworth Boro,General Assembly,39,Democratic,John DeRienzo,423
Bergen,Hillsdale Boro,General Assembly,39,Republican,Holly Schepisi,1574
Bergen,Hillsdale Boro,General Assembly,39,Republican,Robert Auth,1433
Bergen,Hillsdale Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,845
Bergen,Hillsdale Boro,General Assembly,39,Democratic,John DeRienzo,865
Bergen,Mahwah Twp.,General Assembly,39,Republican,Holly Schepisi,1643
Bergen,Mahwah Twp.,General Assembly,39,Republican,Robert Auth,1486
Bergen,Mahwah Twp.,General Assembly,39,Democratic,Jeffrey Goldsmith,1056
Bergen,Mahwah Twp.,General Assembly,39,Democratic,John DeRienzo,1100
Bergen,Montvale Boro,General Assembly,39,Republican,Holly Schepisi,1076
Bergen,Montvale Boro,General Assembly,39,Republican,Robert Auth,956
Bergen,Montvale Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,592
Bergen,Montvale Boro,General Assembly,39,Democratic,John DeRienzo,621
Bergen,Norwood Boro,General Assembly,39,Republican,Holly Schepisi,458
Bergen,Norwood Boro,General Assembly,39,Republican,Robert Auth,413
Bergen,Norwood Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,325
Bergen,Norwood Boro,General Assembly,39,Democratic,John DeRienzo,354
Bergen,Oakland Boro,General Assembly,39,Republican,Holly Schepisi,1514
Bergen,Oakland Boro,General Assembly,39,Republican,Robert Auth,1399
Bergen,Oakland Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,1047
Bergen,Oakland Boro,General Assembly,39,Democratic,John DeRienzo,1081
Bergen,Old Tappan Boro,General Assembly,39,Republican,Holly Schepisi,669
Bergen,Old Tappan Boro,General Assembly,39,Republican,Robert Auth,645
Bergen,Old Tappan Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,257
Bergen,Old Tappan Boro,General Assembly,39,Democratic,John DeRienzo,280
Bergen,Park Ridge Boro,General Assembly,39,Republican,Holly Schepisi,1195
Bergen,Park Ridge Boro,General Assembly,39,Republican,Robert Auth,1058
Bergen,Park Ridge Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,748
Bergen,Park Ridge Boro,General Assembly,39,Democratic,John DeRienzo,801
Bergen,Ramsey,General Assembly,39,Republican,Holly Schepisi,1129
Bergen,Ramsey,General Assembly,39,Republican,Robert Auth,1056
Bergen,Ramsey,General Assembly,39,Democratic,Jeffrey Goldsmith,583
Bergen,Ramsey,General Assembly,39,Democratic,John DeRienzo,598
Bergen,River Vale Twp.,General Assembly,39,Republican,Holly Schepisi,863
Bergen,River Vale Twp.,General Assembly,39,Republican,Robert Auth,740
Bergen,River Vale Twp.,General Assembly,39,Democratic,Jeffrey Goldsmith,443
Bergen,River Vale Twp.,General Assembly,39,Democratic,John DeRienzo,468
Bergen,Saddle River Boro,General Assembly,39,Republican,Holly Schepisi,426
Bergen,Saddle River Boro,General Assembly,39,Republican,Robert Auth,410
Bergen,Saddle River Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,79
Bergen,Saddle River Boro,General Assembly,39,Democratic,John DeRienzo,90
Bergen,Upper Saddle River Boro,General Assembly,39,Republican,Holly Schepisi,671
Bergen,Upper Saddle River Boro,General Assembly,39,Republican,Robert Auth,628
Bergen,Upper Saddle River Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,251
Bergen,Upper Saddle River Boro,General Assembly,39,Democratic,John DeRienzo,246
Bergen,Washington Twp.,General Assembly,39,Republican,Holly Schepisi,1268
Bergen,Washington Twp.,General Assembly,39,Republican,Robert Auth,1178
Bergen,Washington Twp.,General Assembly,39,Democratic,Jeffrey Goldsmith,560
Bergen,Washington Twp.,General Assembly,39,Democratic,John DeRienzo,567
Bergen,Westwood Boro,General Assembly,39,Republican,Holly Schepisi,816
Bergen,Westwood Boro,General Assembly,39,Republican,Robert Auth,716
Bergen,Westwood Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,640
Bergen,Westwood Boro,General Assembly,39,Democratic,John DeRienzo,657
Bergen,Woodcliff Lake Boro,General Assembly,39,Republican,Holly Schepisi,919
Bergen,Woodcliff Lake Boro,General Assembly,39,Republican,Robert Auth,819
Bergen,Woodcliff Lake Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,864
Bergen,Woodcliff Lake Boro,General Assembly,39,Democratic,John DeRienzo,724
Passaic,Bloomingdale Boro,General Assembly,39,Republican,Holly Schepisi,701
Passaic,Bloomingdale Boro,General Assembly,39,Republican,Robert Auth,692
Passaic,Bloomingdale Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,592
Passaic,Bloomingdale Boro,General Assembly,39,Democratic,John DeRienzo,580
Passaic,Ringwood Boro,General Assembly,39,Republican,Holly Schepisi,1265
Passaic,Ringwood Boro,General Assembly,39,Republican,Robert Auth,1224
Passaic,Ringwood Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,691
Passaic,Ringwood Boro,General Assembly,39,Democratic,John DeRienzo,702
Passaic,Wanaque Boro,General Assembly,39,Republican,Holly Schepisi,1166
Passaic,Wanaque Boro,General Assembly,39,Republican,Robert Auth,1134
Passaic,Wanaque Boro,General Assembly,39,Democratic,Jeffrey Goldsmith,629
Passaic,Wanaque Boro,General Assembly,39,Democratic,John DeRienzo,635
Bergen,Allendale Boro,General Assembly,40,Republican,David C. Russo,582
Bergen,Allendale Boro,General Assembly,40,Republican,Scott T. Rumana,549
Bergen,Allendale Boro,General Assembly,40,Democratic,Paul Vagianos,437
Bergen,Allendale Boro,General Assembly,40,Democratic,Christine Ordway,444
Bergen,Franklin Lakes Boro,General Assembly,40,Republican,David C. Russo,887
Bergen,Franklin Lakes Boro,General Assembly,40,Republican,Scott T. Rumana,836
Bergen,Franklin Lakes Boro,General Assembly,40,Democratic,Paul Vagianos,539
Bergen,Franklin Lakes Boro,General Assembly,40,Democratic,Christine Ordway,592
Bergen,Ho-Ho-Kus Boro,General Assembly,40,Republican,David C. Russo,331
Bergen,Ho-Ho-Kus Boro,General Assembly,40,Republican,Scott T. Rumana,310
Bergen,Ho-Ho-Kus Boro,General Assembly,40,Democratic,Paul Vagianos,285
Bergen,Ho-Ho-Kus Boro,General Assembly,40,Democratic,Christine Ordway,293
Bergen,Midland Park Boro,General Assembly,40,Republican,David C. Russo,803
Bergen,Midland Park Boro,General Assembly,40,Republican,Scott T. Rumana,752
Bergen,Midland Park Boro,General Assembly,40,Democratic,Paul Vagianos,618
Bergen,Midland Park Boro,General Assembly,40,Democratic,Christine Ordway,624
Bergen,Ridgewood Village,General Assembly,40,Republican,David C. Russo,1840
Bergen,Ridgewood Village,General Assembly,40,Republican,Scott T. Rumana,1714
Bergen,Ridgewood Village,General Assembly,40,Democratic,Paul Vagianos,3163
Bergen,Ridgewood Village,General Assembly,40,Democratic,Christine Ordway,3027
Bergen,Waldwick Boro,General Assembly,40,Republican,David C. Russo,879
Bergen,Waldwick Boro,General Assembly,40,Republican,Scott T. Rumana,832
Bergen,Waldwick Boro,General Assembly,40,Democratic,Paul Vagianos,785
Bergen,Waldwick Boro,General Assembly,40,Democratic,Christine Ordway,799
Bergen,Wyckoff Twp.,General Assembly,40,Republican,David C. Russo,1759
Bergen,Wyckoff Twp.,General Assembly,40,Republican,Scott T. Rumana,1642
Bergen,Wyckoff Twp.,General Assembly,40,Democratic,Paul Vagianos,1145
Bergen,Wyckoff Twp.,General Assembly,40,Democratic,Christine Ordway,1173
Essex,Cedar Grove Twp.,General Assembly,40,Republican,David C. Russo,859
Essex,Cedar Grove Twp.,General Assembly,40,Republican,Scott T. Rumana,778
Essex,Cedar Grove Twp.,General Assembly,40,Democratic,Paul Vagianos,716
Essex,Cedar Grove Twp.,General Assembly,40,Democratic,Christine Ordway,768
Morris,Peaquannock Twp.,General Assembly,40,Republican,David C. Russo,924
Morris,Peaquannock Twp.,General Assembly,40,Republican,Scott T. Rumana,904
Morris,Peaquannock Twp.,General Assembly,40,Democratic,Paul Vagianos,818
Morris,Peaquannock Twp.,General Assembly,40,Democratic,Christine Ordway,861
Morris,Riverdale Boro,General Assembly,40,Republican,David C. Russo,471
Morris,Riverdale Boro,General Assembly,40,Republican,Scott T. Rumana,462
Morris,Riverdale Boro,General Assembly,40,Democratic,Paul Vagianos,195
Morris,Riverdale Boro,General Assembly,40,Democratic,Christine Ordway,199
Passaic,Little Falls Twp.,General Assembly,40,Republican,David C. Russo,686
Passaic,Little Falls Twp.,General Assembly,40,Republican,Scott T. Rumana,686
Passaic,Little Falls Twp.,General Assembly,40,Democratic,Paul Vagianos,758
Passaic,Little Falls Twp.,General Assembly,40,Democratic,Christine Ordway,746
Passaic,Pompton Lakes Boro,General Assembly,40,Republican,David C. Russo,1204
Passaic,Pompton Lakes Boro,General Assembly,40,Republican,Scott T. Rumana,1195
Passaic,Pompton Lakes Boro,General Assembly,40,Democratic,Paul Vagianos,809
Passaic,Pompton Lakes Boro,General Assembly,40,Democratic,Christine Ordway,828
Passaic,Totowa Boro,General Assembly,40,Republican,David C. Russo,1848
Passaic,Totowa Boro,General Assembly,40,Republican,Scott T. Rumana,1683
Passaic,Totowa Boro,General Assembly,40,Democratic,Paul Vagianos,376
Passaic,Totowa Boro,General Assembly,40,Democratic,Christine Ordway,384
Passaic,Wayne Twp.,General Assembly,40,Republican,David C. Russo,5785
Passaic,Wayne Twp.,General Assembly,40,Republican,Scott T. Rumana,6202
