county,municipality,office,district,party,candidate,votes
Monmouth,Matawan Boro,U.S. House,6,Democratic,Frank Pallone Jr.,1846
Monmouth,Middletown Twp,U.S. House,6,Democratic,Frank Pallone Jr.,6728
Monmouth,Monmouth Beach Boro,U.S. House,6,Democratic,Frank Pallone Jr.,763
Monmouth,Oceanport Boro,U.S. House,6,Democratic,Frank Pallone Jr.,1297
Monmouth,Seabright Boro,U.S. House,6,Democratic,Frank Pallone Jr.,352
Monmouth,Union Beach Boro,U.S. House,6,Democratic,Frank Pallone Jr.,968
Monmouth,West Long Branch Boro,U.S. House,6,Democratic,Frank Pallone Jr.,1439
Monmouth,Federal Overseas,U.S. House,6,Democratic,Frank Pallone Jr.,19
Monmouth,Total,U.S. House,6,Democratic,Frank Pallone Jr.,44405
,Total,U.S. House,6,Democratic,Frank Pallone Jr.,140752
Middlesex,Carteret,U.S. House,6,Republican,Richard J. Pezzullo,1480
Middlesex,Edison,U.S. House,6,Republican,Richard J. Pezzullo,8929
Middlesex,Highland Park,U.S. House,6,Republican,Richard J. Pezzullo,980
Middlesex,Metuchen,U.S. House,6,Republican,Richard J. Pezzullo,1901
Middlesex,New Brunswick,U.S. House,6,Republican,Richard J. Pezzullo,934
Middlesex,Old Bridge,U.S. House,6,Republican,Richard J. Pezzullo,3749
Middlesex,Perth Amboy,U.S. House,6,Republican,Richard J. Pezzullo,1285
Middlesex,Piscataway,U.S. House,6,Republican,Richard J. Pezzullo,3933
Middlesex,Sayreville,U.S. House,6,Republican,Richard J. Pezzullo,5661
Middlesex,South Amboy,U.S. House,6,Republican,Richard J. Pezzullo,1186
Middlesex,South Plainfield,U.S. House,6,Republican,Richard J. Pezzullo,3736
Middlesex,Woodbridge,U.S. House,6,Republican,Richard J. Pezzullo,10097
Middlesex,Federal Overseas,U.S. House,6,Republican,Richard J. Pezzullo,0
Middlesex,Total,U.S. House,6,Republican,Richard J. Pezzullo,43871
Monmouth,Aberdeen Twp,U.S. House,6,Republican,Richard J. Pezzullo,2945
Monmouth,Allenhurst Boro,U.S. House,6,Republican,Richard J. Pezzullo,98
Monmouth,Asbury Park,U.S. House,6,Republican,Richard J. Pezzullo,560
Monmouth,Atlantic Highlands Boro,U.S. House,6,Republican,Richard J. Pezzullo,932
Monmouth,Deal Boro,U.S. House,6,Republican,Richard J. Pezzullo,127
Monmouth,Hazlet Twp,U.S. House,6,Republican,Richard J. Pezzullo,4256
Monmouth,Highlands Boro,U.S. House,6,Republican,Richard J. Pezzullo,813
Monmouth,Interlaken Boro,U.S. House,6,Republican,Richard J. Pezzullo,248
Monmouth,Keansburg Boro,U.S. House,6,Republican,Richard J. Pezzullo,981
Monmouth,Keyport Boro,U.S. House,6,Republican,Richard J. Pezzullo,1142
Monmouth,Loch Arbour Village,U.S. House,6,Republican,Richard J. Pezzullo,36
Monmouth,Long Branch,U.S. House,6,Republican,Richard J. Pezzullo,2315
Monmouth,Marlboro Twp,U.S. House,6,Republican,Richard J. Pezzullo,7574
Monmouth,Matawan Boro,U.S. House,6,Republican,Richard J. Pezzullo,1580
Monmouth,Middletown Twp,U.S. House,6,Republican,Richard J. Pezzullo,7616
Monmouth,Monmouth Beach Boro,U.S. House,6,Republican,Richard J. Pezzullo,887
Monmouth,Oceanport Boro,U.S. House,6,Republican,Richard J. Pezzullo,1532
Monmouth,Seabright Boro,U.S. House,6,Republican,Richard J. Pezzullo,346
Monmouth,Union Beach Boro,U.S. House,6,Republican,Richard J. Pezzullo,1086
Monmouth,West Long Branch Boro,U.S. House,6,Republican,Richard J. Pezzullo,1498
Monmouth,Federal Overseas,U.S. House,6,Republican,Richard J. Pezzullo,0
Monmouth,Total,U.S. House,6,Republican,Richard J. Pezzullo,36572
,Total,U.S. House,6,Republican,Richard J. Pezzullo,80443
Essex,Millburn,U.S. House,7,Democratic,Tom Malinowski,6224
Essex,Federal Overseas,U.S. House,7,Democratic,Tom Malinowski,15
Essex,Total,U.S. House,7,Democratic,Tom Malinowski,6239
Hunterdon,Alexandria,U.S. House,7,Democratic,Tom Malinowski,897
Hunterdon,Bethlehem,U.S. House,7,Democratic,Tom Malinowski,808
Hunterdon,Bloomsbury,U.S. House,7,Democratic,Tom Malinowski,166
Hunterdon,Califon,U.S. House,7,Democratic,Tom Malinowski,290
Hunterdon,Clinton,U.S. House,7,Democratic,Tom Malinowski,694
Hunterdon,Clinton Twp,U.S. House,7,Democratic,Tom Malinowski,2748
Hunterdon,Delaware,U.S. House,7,Democratic,Tom Malinowski,1288
Hunterdon,East Amwell,U.S. House,7,Democratic,Tom Malinowski,976
Hunterdon,Flemington,U.S. House,7,Democratic,Tom Malinowski,778
Hunterdon,Franklin,U.S. House,7,Democratic,Tom Malinowski,597
Hunterdon,Frenchtown,U.S. House,7,Democratic,Tom Malinowski,425
Hunterdon,Glen Gardner,U.S. House,7,Democratic,Tom Malinowski,318
Hunterdon,Hampton,U.S. House,7,Democratic,Tom Malinowski,226
Hunterdon,Highbridge,U.S. House,7,Democratic,Tom Malinowski,877
Hunterdon,Holland,U.S. House,7,Democratic,Tom Malinowski,940
Hunterdon,Kingwood,U.S. House,7,Democratic,Tom Malinowski,681
Hunterdon,Lambertville,U.S. House,7,Democratic,Tom Malinowski,1807
Hunterdon,Lebanon Boro,U.S. House,7,Democratic,Tom Malinowski,334
Hunterdon,Lebanon Twp,U.S. House,7,Democratic,Tom Malinowski,1178
Hunterdon,Milford,U.S. House,7,Democratic,Tom Malinowski,271
Hunterdon,Raritan,U.S. House,7,Democratic,Tom Malinowski,5217
Hunterdon,Readington,U.S. House,7,Democratic,Tom Malinowski,3298
Hunterdon,Stockton,U.S. House,7,Democratic,Tom Malinowski,204
Hunterdon,Tewksbury,U.S. House,7,Democratic,Tom Malinowski,1366
Hunterdon,Union Twp,U.S. House,7,Democratic,Tom Malinowski,975
Hunterdon,West Amwell,U.S. House,7,Democratic,Tom Malinowski,688
Hunterdon,Federal Overseas,U.S. House,7,Democratic,Tom Malinowski,0
Hunterdon,Total,U.S. House,7,Democratic,Tom Malinowski,28047
Morris,Chester Boro,U.S. House,7,Democratic,Tom Malinowski,316
Morris,Chester Twp,U.S. House,7,Democratic,Tom Malinowski,1583
Morris,Dover,U.S. House,7,Democratic,Tom Malinowski,2783
Morris,Long Hill Twp,U.S. House,7,Democratic,Tom Malinowski,2055
Morris,Mine Hill Twp,U.S. House,7,Democratic,Tom Malinowski,732
Morris,Mount Arlington,U.S. House,7,Democratic,Tom Malinowski,1089
Morris,Mount Olive Twp,U.S. House,7,Democratic,Tom Malinowski,4984
Morris,Netcong,U.S. House,7,Democratic,Tom Malinowski,479
Morris,Roxbury Twp,U.S. House,7,Democratic,Tom Malinowski,4158
Morris,Washington Twp,U.S. House,7,Democratic,Tom Malinowski,3653
Morris,Wharton Boro,U.S. House,7,Democratic,Tom Malinowski,1269
Morris,Federal Overseas,U.S. House,7,Democratic,Tom Malinowski,2
Morris,Total,U.S. House,7,Democratic,Tom Malinowski,23103
Somerset,Bedminster,U.S. House,7,Democratic,Tom Malinowski,2063
Somerset,Bernards,U.S. House,7,Democratic,Tom Malinowski,6376
Somerset,Bernards ville,U.S. House,7,Democratic,Tom Malinowski,1818
Somerset,Branchburg,U.S. House,7,Democratic,Tom Malinowski,3211
Somerset,Bridgewater,U.S. House,7,Democratic,Tom Malinowski,10230
Somerset,Far Hills,U.S. House,7,Democratic,Tom Malinowski,211
Somerset,Greenbrook,U.S. House,7,Democratic,Tom Malinowski,1546
Somerset,Hillsborough,U.S. House,7,Democratic,Tom Malinowski,9416
Somerset,Millstone,U.S. House,7,Democratic,Tom Malinowski,107
Somerset,Montgomery,U.S. House,7,Democratic,Tom Malinowski,6320
Somerset,North Plainfield,U.S. House,7,Democratic,Tom Malinowski,4281
Somerset,Peapack-Gladstone,U.S. House,7,Democratic,Tom Malinowski,586
Somerset,Raritan,U.S. House,7,Democratic,Tom Malinowski,1405
Somerset,Rocky Hill,U.S. House,7,Democratic,Tom Malinowski,277
Somerset,Somerville,U.S. House,7,Democratic,Tom Malinowski,2753
Somerset,Warren,U.S. House,7,Democratic,Tom Malinowski,3390
Somerset,Watchung,U.S. House,7,Democratic,Tom Malinowski,1488
Somerset,Federal Overseas,U.S. House,7,Democratic,Tom Malinowski,0
Somerset,Total,U.S. House,7,Democratic,Tom Malinowski,55478
Union,Berkeley Heights,U.S. House,7,Democratic,Tom Malinowski,3333
Union,Clark,U.S. House,7,Democratic,Tom Malinowski,2667
Union,Cranford,U.S. House,7,Democratic,Tom Malinowski,6744
Union,Garwood,U.S. House,7,Democratic,Tom Malinowski,1069
Union,Kenilworth,U.S. House,7,Democratic,Tom Malinowski,1287
Union,Mountainside,U.S. House,7,Democratic,Tom Malinowski,1582
Union,New Providence,U.S. House,7,Democratic,Tom Malinowski,3202
Union,Scotch Plains,U.S. House,7,Democratic,Tom Malinowski,308
Union,Springfield,U.S. House,7,Democratic,Tom Malinowski,4396
Union,Summit,U.S. House,7,Democratic,Tom Malinowski,6220
Union,Union,U.S. House,7,Democratic,Tom Malinowski,7806
Union,Westfield,U.S. House,7,Democratic,Tom Malinowski,9307
Union,Winfield,U.S. House,7,Democratic,Tom Malinowski,296
Union,Federal Overseas,U.S. House,7,Democratic,Tom Malinowski,0
Union,Total,U.S. House,7,Democratic,Tom Malinowski,48217
Warren,Alpha,U.S. House,7,Democratic,Tom Malinowski,352
Warren,Franklin,U.S. House,7,Democratic,Tom Malinowski,392
Warren,Greenwich,U.S. House,7,Democratic,Tom Malinowski,958
Warren,Harmony,U.S. House,7,Democratic,Tom Malinowski,347
Warren,Lopatcong,U.S. House,7,Democratic,Tom Malinowski,1475
Warren,Phillipsburg,U.S. House,7,Democratic,Tom Malinowski,1911
Warren,Pohatcong,U.S. House,7,Democratic,Tom Malinowski,466
Warren,Federal Overseas,U.S. House,7,Democratic,Tom Malinowski,0
Warren,Total,U.S. House,7,Democratic,Tom Malinowski,5901
,Total,U.S. House,7,Democratic,Tom Malinowski,166985
Essex,Millburn,U.S. House,7,Republican,Leonard Lance,2736
Essex,Federal Overseas,U.S. House,7,Republican,Leonard Lance,0
Essex,Total,U.S. House,7,Republican,Leonard Lance,2736
Hunterdon,Alexandria,U.S. House,7,Republican,Leonard Lance,1546
Hunterdon,Bethlehem,U.S. House,7,Republican,Leonard Lance,1191
Hunterdon,Bloomsbury,U.S. House,7,Republican,Leonard Lance,201
Hunterdon,Califon,U.S. House,7,Republican,Leonard Lance,272
Hunterdon,Clinton,U.S. House,7,Republican,Leonard Lance,606
Hunterdon,Clinton Twp,U.S. House,7,Republican,Leonard Lance,3647
Hunterdon,Delaware,U.S. House,7,Republican,Leonard Lance,1396
Hunterdon,East Amwell,U.S. House,7,Republican,Leonard Lance,1157
Hunterdon,Flemington,U.S. House,7,Republican,Leonard Lance,605
Hunterdon,Franklin,U.S. House,7,Republican,Leonard Lance,1006
Hunterdon,Frenchtown,U.S. House,7,Republican,Leonard Lance,216
Hunterdon,Glen Gardner,U.S. House,7,Republican,Leonard Lance,388
Hunterdon,Hampton,U.S. House,7,Republican,Leonard Lance,335
Hunterdon,Highbridge,U.S. House,7,Republican,Leonard Lance,821
Hunterdon,Holland,U.S. House,7,Republican,Leonard Lance,1548
Hunterdon,Kingwood,U.S. House,7,Republican,Leonard Lance,1156
Hunterdon,Lambertville,U.S. House,7,Republican,Leonard Lance,525
Hunterdon,Lebanon Boro,U.S. House,7,Republican,Leonard Lance,425
Hunterdon,Lebanon Twp,U.S. House,7,Republican,Leonard Lance,1859
Hunterdon,Milford,U.S. House,7,Republican,Leonard Lance,284
Hunterdon,Raritan,U.S. House,7,Republican,Leonard Lance,5824
Hunterdon,Readington,U.S. House,7,Republican,Leonard Lance,4916
Hunterdon,Stockton,U.S. House,7,Republican,Leonard Lance,117
Hunterdon,Tewksbury,U.S. House,7,Republican,Leonard Lance,1899
Hunterdon,Union Twp,U.S. House,7,Republican,Leonard Lance,1316
Hunterdon,West Amwell,U.S. House,7,Republican,Leonard Lance,761
Hunterdon,Federal Overseas,U.S. House,7,Republican,Leonard Lance,0
Hunterdon,Total,U.S. House,7,Republican,Leonard Lance,34017
Morris,Chester Boro,U.S. House,7,Republican,Leonard Lance,455
Morris,Chester Twp,U.S. House,7,Republican,Leonard Lance,2237
Morris,Dover,U.S. House,7,Republican,Leonard Lance,944
Morris,Long Hill Twp,U.S. House,7,Republican,Leonard Lance,2228
Morris,Mine Hill Twp,U.S. House,7,Republican,Leonard Lance,712
Morris,Mount Arlington,U.S. House,7,Republican,Leonard Lance,1360
Morris,Mount Olive Twp,U.S. House,7,Republican,Leonard Lance,4993
Morris,Netcong,U.S. House,7,Republican,Leonard Lance,612
Morris,Roxbury Twp,U.S. House,7,Republican,Leonard Lance,5699
Morris,Washington Twp,U.S. House,7,Republican,Leonard Lance,5107
Morris,Wharton Boro,U.S. House,7,Republican,Leonard Lance,916
Morris,Federal Overseas,U.S. House,7,Republican,Leonard Lance,0
Morris,Total,U.S. House,7,Republican,Leonard Lance,25263
Somerset,Bedminster,U.S. House,7,Republican,Leonard Lance,2046
Somerset,Bernards,U.S. House,7,Republican,Leonard Lance,6283
Somerset,Bernards ville,U.S. House,7,Republican,Leonard Lance,1936
Somerset,Branchburg,U.S. House,7,Republican,Leonard Lance,3804
Somerset,Bridgewater,U.S. House,7,Republican,Leonard Lance,9005
Somerset,Far Hills,U.S. House,7,Republican,Leonard Lance,269
Somerset,Greenbrook,U.S. House,7,Republican,Leonard Lance,1435
Somerset,Hillsborough,U.S. House,7,Republican,Leonard Lance,7909
Somerset,Millstone,U.S. House,7,Republican,Leonard Lance,122
Somerset,Montgomery,U.S. House,7,Republican,Leonard Lance,3527
Somerset,North Plainfield,U.S. House,7,Republican,Leonard Lance,1437
Somerset,Peapack-Gladstone,U.S. House,7,Republican,Leonard Lance,721
Somerset,Raritan,U.S. House,7,Republican,Leonard Lance,1203
Somerset,Rocky Hill,U.S. House,7,Republican,Leonard Lance,111
Somerset,Somerville,U.S. House,7,Republican,Leonard Lance,1480
Somerset,Warren,U.S. House,7,Republican,Leonard Lance,3958
Somerset,Watchung,U.S. House,7,Republican,Leonard Lance,1474
Somerset,Federal Overseas,U.S. House,7,Republican,Leonard Lance,0
Somerset,Total,U.S. House,7,Republican,Leonard Lance,46720
Union,Berkeley Heights,U.S. House,7,Republican,Leonard Lance,3106
Union,Clark,U.S. House,7,Republican,Leonard Lance,4022
Union,Cranford,U.S. House,7,Republican,Leonard Lance,4746
Union,Garwood,U.S. House,7,Republican,Leonard Lance,872
Union,Kenilworth,U.S. House,7,Republican,Leonard Lance,1513
Union,Mountainside,U.S. House,7,Republican,Leonard Lance,1939
Union,New Providence,U.S. House,7,Republican,Leonard Lance,2626
Union,Scotch Plains,U.S. House,7,Republican,Leonard Lance,164
Union,Springfield,U.S. House,7,Republican,Leonard Lance,2674
Union,Summit,U.S. House,7,Republican,Leonard Lance,3748
Union,Union,U.S. House,7,Republican,Leonard Lance,3627
Union,Westfield,U.S. House,7,Republican,Leonard Lance,5362
Union,Winfield,U.S. House,7,Republican,Leonard Lance,251
Union,Federal Overseas,U.S. House,7,Republican,Leonard Lance,0
Union,Total,U.S. House,7,Republican,Leonard Lance,34650
Warren,Alpha,U.S. House,7,Republican,Leonard Lance,492
Warren,Franklin,U.S. House,7,Republican,Leonard Lance,848
Warren,Greenwich,U.S. House,7,Republican,Leonard Lance,1218
Warren,Harmony,U.S. House,7,Republican,Leonard Lance,694
Warren,Lopatcong,U.S. House,7,Republican,Leonard Lance,1762
Warren,Phillipsburg,U.S. House,7,Republican,Leonard Lance,1638
Warren,Pohatcong,U.S. House,7,Republican,Leonard Lance,747
Warren,Federal Overseas,U.S. House,7,Republican,Leonard Lance,0
Warren,Total,U.S. House,7,Republican,Leonard Lance,7399
,Total,U.S. House,7,Republican,Leonard Lance,150785
Essex,Millburn,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,29
Essex,Federal Overseas,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,0
Essex,Total,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,29
Hunterdon,Alexandria,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,25
Hunterdon,Bethlehem,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,20
Hunterdon,Bloomsbury,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,2
Hunterdon,Califon,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,7
Hunterdon,Clinton,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,9
Hunterdon,Clinton Twp,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,57
Hunterdon,Delaware,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,21
Hunterdon,East Amwell,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,19
Hunterdon,Flemington,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,28
Hunterdon,Franklin,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,19
Hunterdon,Frenchtown,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,5
Hunterdon,Glen Gardner,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,10
Hunterdon,Hampton,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,7
Hunterdon,Highbridge,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,22
Hunterdon,Holland,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,27
Hunterdon,Kingwood,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,26
Hunterdon,Lambertville,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,13
Hunterdon,Lebanon Boro,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,12
Hunterdon,Lebanon Twp,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,26
Hunterdon,Milford,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,11
Hunterdon,Raritan,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,111
Hunterdon,Readington,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,76
Hunterdon,Stockton,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,2
Hunterdon,Tewksbury,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,18
Hunterdon,Union Twp,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,14
Hunterdon,West Amwell,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,10
Hunterdon,Federal Overseas,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,0
Hunterdon,Total,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,597
Morris,Chester Boro,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,3
Morris,Chester Twp,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,14
Morris,Dover,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,25
Morris,Long Hill Twp,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,21
Morris,Mine Hill Twp,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,13
Morris,Mount Arlington,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,17
Morris,Mount Olive Twp,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,83
Morris,Netcong,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,4
Morris,Roxbury Twp,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,65
Morris,Washington Twp,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,43
Morris,Wharton Boro,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,22
Morris,Federal Overseas,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,0
Morris,Total,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,310
Somerset,Bedminster,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,29
Somerset,Bernards,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,69
Somerset,Bernards ville,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,14
Somerset,Branchburg,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,47
Somerset,Bridgewater,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,192
Somerset,Far Hills,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,3
Somerset,Greenbrook,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,27
Somerset,Hillsborough,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,140
Somerset,Millstone,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,3
Somerset,Montgomery,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,57
Somerset,North Plainfield,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,53
Somerset,Peapack-Gladstone,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,13
Somerset,Raritan,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,30
Somerset,Rocky Hill,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,5
Somerset,Somerville,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,43
Somerset,Warren,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,39
Somerset,Watchung,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,19
Somerset,Federal Overseas,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,0
Somerset,Total,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,783
Union,Berkeley Heights,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,38
Union,Clark,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,36
Union,Cranford,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,57
Union,Garwood,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,9
Union,Kenilworth,U.S. House,7,"Freedom, Responsibility, Action",Gregg Mele,26
