county,office,district,party,candidate,votes
MORRIS,U.S. Senate,,Republican,BOB HUGIN (w),14660
OCEAN,U.S. Senate,,Republican,BOB HUGIN (w),22215
PASSAIC,U.S. Senate,,Republican,BOB HUGIN (w),7795
SALEM,U.S. Senate,,Republican,BOB HUGIN (w),1357
SOMERSET,U.S. Senate,,Republican,BOB HUGIN (w),9900
SUSSEX,U.S. Senate,,Republican,BOB HUGIN (w),5469
UNION,U.S. Senate,,Republican,BOB HUGIN (w),7861
WARREN,U.S. Senate,,Republican,BOB HUGIN (w),3444
ATLANTIC,U.S. Senate,,Democratic,LISA A. MCCORMICK,3987
BERGEN,U.S. Senate,,Democratic,LISA A. MCCORMICK,11911
BURLINGTON,U.S. Senate,,Democratic,LISA A. MCCORMICK,9416
CAMDEN,U.S. Senate,,Democratic,LISA A. MCCORMICK,15114
CAPE MAY,U.S. Senate,,Democratic,LISA A. MCCORMICK,2250
CUMBERLAND,U.S. Senate,,Democratic,LISA A. MCCORMICK,2026
ESSEX,U.S. Senate,,Democratic,LISA A. MCCORMICK,12859
GLOUCESTER,U.S. Senate,,Democratic,LISA A. MCCORMICK,8050
HUDSON,U.S. Senate,,Democratic,LISA A. MCCORMICK,8294
HUNTERDON,U.S. Senate,,Democratic,LISA A. MCCORMICK,4537
MERCER,U.S. Senate,,Democratic,LISA A. MCCORMICK,8202
MIDDLESEX,U.S. Senate,,Democratic,LISA A. MCCORMICK,12983
MONMOUTH,U.S. Senate,,Democratic,LISA A. MCCORMICK,11377
MORRIS,U.S. Senate,,Democratic,LISA A. MCCORMICK,11172
OCEAN,U.S. Senate,,Democratic,LISA A. MCCORMICK,7068
PASSAIC,U.S. Senate,,Democratic,LISA A. MCCORMICK,4970
SALEM,U.S. Senate,,Democratic,LISA A. MCCORMICK,1347
SOMERSET,U.S. Senate,,Democratic,LISA A. MCCORMICK,8335
SUSSEX,U.S. Senate,,Democratic,LISA A. MCCORMICK,2578
UNION,U.S. Senate,,Democratic,LISA A. MCCORMICK,10806
WARREN,U.S. Senate,,Democratic,LISA A. MCCORMICK,1716
ATLANTIC,U.S. Senate,,Republican,BRIAN D. GOLDBERG,3245
BERGEN,U.S. Senate,,Republican,BRIAN D. GOLDBERG,7751
BURLINGTON,U.S. Senate,,Republican,BRIAN D. GOLDBERG,2308
CAMDEN,U.S. Senate,,Republican,BRIAN D. GOLDBERG,2602
CAPE MAY,U.S. Senate,,Republican,BRIAN D. GOLDBERG,1790
CUMBERLAND,U.S. Senate,,Republican,BRIAN D. GOLDBERG,877
ESSEX,U.S. Senate,,Republican,BRIAN D. GOLDBERG,1907
GLOUCESTER,U.S. Senate,,Republican,BRIAN D. GOLDBERG,1689
HUDSON,U.S. Senate,,Republican,BRIAN D. GOLDBERG,588
HUNTERDON,U.S. Senate,,Republican,BRIAN D. GOLDBERG,2310
MERCER,U.S. Senate,,Republican,BRIAN D. GOLDBERG,863
MIDDLESEX,U.S. Senate,,Republican,BRIAN D. GOLDBERG,2623
MONMOUTH,U.S. Senate,,Republican,BRIAN D. GOLDBERG,2702
MORRIS,U.S. Senate,,Republican,BRIAN D. GOLDBERG,6049
OCEAN,U.S. Senate,,Republican,BRIAN D. GOLDBERG,5471
PASSAIC,U.S. Senate,,Republican,BRIAN D. GOLDBERG,2518
SALEM,U.S. Senate,,Republican,BRIAN D. GOLDBERG,587
SOMERSET,U.S. Senate,,Republican,BRIAN D. GOLDBERG,1676
SUSSEX,U.S. Senate,,Republican,BRIAN D. GOLDBERG,4950
UNION,U.S. Senate,,Republican,BRIAN D. GOLDBERG,1042
WARREN,U.S. Senate,,Republican,BRIAN D. GOLDBERG,2076
BURLINGTON,U.S. House,1,Democratic,DONALD W. NORCROSS (w) *,1331
CAMDEN,U.S. House,1,Democratic,DONALD W. NORCROSS (w) *,28892
GLOUCESTER,U.S. House,1,Democratic,DONALD W. NORCROSS (w) *,9565
BURLINGTON,U.S. House,1,Republican,PAUL E. DILKS (w),634
CAMDEN,U.S. House,1,Republican,PAUL E. DILKS (w),7744
GLOUCESTER,U.S. House,1,Republican,PAUL E. DILKS (w),3985
BURLINGTON,U.S. House,1,Democratic,ROBERT LEE CARLSON,402
CAMDEN,U.S. House,1,Democratic,ROBERT LEE CARLSON,2201
GLOUCESTER,U.S. House,1,Democratic,ROBERT LEE CARLSON,1967
BURLINGTON,U.S. House,1,Democratic,SCOT JOHN TOMASZEWSKI,107
CAMDEN,U.S. House,1,Democratic,SCOT JOHN TOMASZEWSKI,2058
GLOUCESTER,U.S. House,1,Democratic,SCOT JOHN TOMASZEWSKI,788
ATLANTIC,U.S. House,2,Democratic,JEFF VAN DREW (w),7641
BURLINGTON,U.S. House,2,Democratic,JEFF VAN DREW (w),21
CAMDEN,U.S. House,2,Democratic,JEFF VAN DREW (w),281
CAPE MAY,U.S. House,2,Democratic,JEFF VAN DREW (w),2687
CUMBERLAND,U.S. House,2,Democratic,JEFF VAN DREW (w),2579
GLOUCESTER,U.S. House,2,Democratic,JEFF VAN DREW (w),1964
OCEAN,U.S. House,2,Democratic,JEFF VAN DREW (w),885
SALEM,U.S. House,2,Democratic,JEFF VAN DREW (w),843
ATLANTIC,U.S. House,2,Republican,SETH GROSSMAN (w),4942
BURLINGTON,U.S. House,2,Republican,SETH GROSSMAN (w),52
CAMDEN,U.S. House,2,Republican,SETH GROSSMAN (w),70
CAPE MAY,U.S. House,2,Republican,SETH GROSSMAN (w),1984
CUMBERLAND,U.S. House,2,Republican,SETH GROSSMAN (w),883
GLOUCESTER,U.S. House,2,Republican,SETH GROSSMAN (w),609
OCEAN,U.S. House,2,Republican,SETH GROSSMAN (w),1126
SALEM,U.S. House,2,Republican,SETH GROSSMAN (w),549
ATLANTIC,U.S. House,2,Republican,HIRSH V. SINGH,3200
BURLINGTON,U.S. House,2,Republican,HIRSH V. SINGH,96
CAMDEN,U.S. House,2,Republican,HIRSH V. SINGH,189
CAPE MAY,U.S. House,2,Republican,HIRSH V. SINGH,951
CUMBERLAND,U.S. House,2,Republican,HIRSH V. SINGH,540
GLOUCESTER,U.S. House,2,Republican,HIRSH V. SINGH,621
OCEAN,U.S. House,2,Republican,HIRSH V. SINGH,1796
SALEM,U.S. House,2,Republican,HIRSH V. SINGH,590
ATLANTIC,U.S. House,2,Republican,SAMUEL FIOCCHI,841
BURLINGTON,U.S. House,2,Republican,SAMUEL FIOCCHI,10
CAMDEN,U.S. House,2,Republican,SAMUEL FIOCCHI,43
CAPE MAY,U.S. House,2,Republican,SAMUEL FIOCCHI,2540
CUMBERLAND,U.S. House,2,Republican,SAMUEL FIOCCHI,1042
GLOUCESTER,U.S. House,2,Republican,SAMUEL FIOCCHI,783
OCEAN,U.S. House,2,Republican,SAMUEL FIOCCHI,125
SALEM,U.S. House,2,Republican,SAMUEL FIOCCHI,723
ATLANTIC,U.S. House,2,Democratic,WILLIAM CUNNINGHAM,1508
BURLINGTON,U.S. House,2,Democratic,WILLIAM CUNNINGHAM,13
CAMDEN,U.S. House,2,Democratic,WILLIAM CUNNINGHAM,44
CAPE MAY,U.S. House,2,Democratic,WILLIAM CUNNINGHAM,556
CUMBERLAND,U.S. House,2,Democratic,WILLIAM CUNNINGHAM,1130
GLOUCESTER,U.S. House,2,Democratic,WILLIAM CUNNINGHAM,546
OCEAN,U.S. House,2,Democratic,WILLIAM CUNNINGHAM,180
SALEM,U.S. House,2,Democratic,WILLIAM CUNNINGHAM,818
ATLANTIC,U.S. House,2,Democratic,"TANZIRA ""TANZIE"" YOUNGBLOOD",1977
BURLINGTON,U.S. House,2,Democratic,"TANZIRA ""TANZIE"" YOUNGBLOOD",15
CAMDEN,U.S. House,2,Democratic,"TANZIRA ""TANZIE"" YOUNGBLOOD",54
CAPE MAY,U.S. House,2,Democratic,"TANZIRA ""TANZIE"" YOUNGBLOOD",904
CUMBERLAND,U.S. House,2,Democratic,"TANZIRA ""TANZIE"" YOUNGBLOOD",762
GLOUCESTER,U.S. House,2,Democratic,"TANZIRA ""TANZIE"" YOUNGBLOOD",937
OCEAN,U.S. House,2,Democratic,"TANZIRA ""TANZIE"" YOUNGBLOOD",358
SALEM,U.S. House,2,Democratic,"TANZIRA ""TANZIE"" YOUNGBLOOD",488
ATLANTIC,U.S. House,2,Democratic,NATE KLEINMAN,1091
BURLINGTON,U.S. House,2,Democratic,NATE KLEINMAN,7
CAMDEN,U.S. House,2,Democratic,NATE KLEINMAN,21
CAPE MAY,U.S. House,2,Democratic,NATE KLEINMAN,259
CUMBERLAND,U.S. House,2,Democratic,NATE KLEINMAN,278
GLOUCESTER,U.S. House,2,Democratic,NATE KLEINMAN,477
OCEAN,U.S. House,2,Democratic,NATE KLEINMAN,66
SALEM,U.S. House,2,Democratic,NATE KLEINMAN,268
ATLANTIC,U.S. House,2,Republican,ROBERT D. TURKAVAGE,761
BURLINGTON,U.S. House,2,Republican,ROBERT D. TURKAVAGE,2
CAMDEN,U.S. House,2,Republican,ROBERT D. TURKAVAGE,15
CAPE MAY,U.S. House,2,Republican,ROBERT D. TURKAVAGE,601
CUMBERLAND,U.S. House,2,Republican,ROBERT D. TURKAVAGE,219
GLOUCESTER,U.S. House,2,Republican,ROBERT D. TURKAVAGE,118
OCEAN,U.S. House,2,Republican,ROBERT D. TURKAVAGE,60
SALEM,U.S. House,2,Republican,ROBERT D. TURKAVAGE,78
BURLINGTON,U.S. House,3,Republican,TOM MACARTHUR (w) *,12022
OCEAN,U.S. House,3,Republican,TOM MACARTHUR (w) *,13590
BURLINGTON,U.S. House,3,Democratic,ANDY KIM (w),20446
OCEAN,U.S. House,3,Democratic,ANDY KIM (w),8068
MERCER,U.S. House,4,Republican,CHRISTOPHER H. SMITH (w) *,2090
MONMOUTH,U.S. House,4,Republican,CHRISTOPHER H. SMITH (w) *,14556
OCEAN,U.S. House,4,Republican,CHRISTOPHER H. SMITH (w) *,9284
MERCER,U.S. House,4,Democratic,JOSHUA WELLE (w),2387
MONMOUTH,U.S. House,4,Democratic,JOSHUA WELLE (w),10958
OCEAN,U.S. House,4,Democratic,JOSHUA WELLE (w),3560
MERCER,U.S. House,4,Democratic,JIM KEADY,1979
MONMOUTH,U.S. House,4,Democratic,JIM KEADY,8035
OCEAN,U.S. House,4,Democratic,JIM KEADY,2668
BERGEN,U.S. House,5,Democratic,JOSH GOTTHEIMER (w) *,21987
PASSAIC,U.S. House,5,Democratic,JOSH GOTTHEIMER (w) *,1133
SUSSEX,U.S. House,5,Democratic,JOSH GOTTHEIMER (w) *,2571
WARREN,U.S. House,5,Democratic,JOSH GOTTHEIMER (w) *,1795
BERGEN,U.S. House,5,Republican,JOHN J. MCCANN JR. (w),10069
PASSAIC,U.S. House,5,Republican,JOHN J. MCCANN JR. (w),1170
SUSSEX,U.S. House,5,Republican,JOHN J. MCCANN JR. (w),3408
WARREN,U.S. House,5,Republican,JOHN J. MCCANN JR. (w),2038
BERGEN,U.S. House,5,Republican,STEVEN M. LONEGAN,7637
PASSAIC,U.S. House,5,Republican,STEVEN M. LONEGAN,1134
SUSSEX,U.S. House,5,Republican,STEVEN M. LONEGAN,3867
WARREN,U.S. House,5,Republican,STEVEN M. LONEGAN,2129
MIDDLESEX,U.S. House,6,Democratic,FRANK PALLONE JR. (w) *,16651
MONMOUTH,U.S. House,6,Democratic,FRANK PALLONE JR. (w) *,6970
MIDDLESEX,U.S. House,6,Republican,RICHARD J. PEZZULLO (w),4871
MONMOUTH,U.S. House,6,Republican,RICHARD J. PEZZULLO (w),4956
MIDDLESEX,U.S. House,6,Democratic,JAVAHN WALKER,2814
MONMOUTH,U.S. House,6,Democratic,JAVAHN WALKER,956
ESSEX,U.S. House,7,Republican,LEONARD LANCE (w) *,398
HUNTERDON,U.S. House,7,Republican,LEONARD LANCE (w) *,6480
MORRIS,U.S. House,7,Republican,LEONARD LANCE (w) *,3422
SOMERSET,U.S. House,7,Republican,LEONARD LANCE (w) *,8125
UNION,U.S. House,7,Republican,LEONARD LANCE (w) *,5431
WARREN,U.S. House,7,Republican,LEONARD LANCE (w) *,1078
ESSEX,U.S. House,7,Democratic,TOM MALINOWSKI (w),1373
HUNTERDON,U.S. House,7,Democratic,TOM MALINOWSKI (w),5066
MORRIS,U.S. House,7,Democratic,TOM MALINOWSKI (w),3342
SOMERSET,U.S. House,7,Democratic,TOM MALINOWSKI (w),7541
UNION,U.S. House,7,Democratic,TOM MALINOWSKI (w),8078
WARREN,U.S. House,7,Democratic,TOM MALINOWSKI (w),772
ESSEX,U.S. House,7,Democratic,PETER JACOB,304
HUNTERDON,U.S. House,7,Democratic,PETER JACOB,1596
MORRIS,U.S. House,7,Democratic,PETER JACOB,898
SOMERSET,U.S. House,7,Democratic,PETER JACOB,2087
UNION,U.S. House,7,Democratic,PETER JACOB,2411
WARREN,U.S. House,7,Democratic,PETER JACOB,207
ESSEX,U.S. House,7,Democratic,GOUTAM JOIS,238
HUNTERDON,U.S. House,7,Democratic,GOUTAM JOIS,825
MORRIS,U.S. House,7,Democratic,GOUTAM JOIS,844
SOMERSET,U.S. House,7,Democratic,GOUTAM JOIS,2298
UNION,U.S. House,7,Democratic,GOUTAM JOIS,1104
WARREN,U.S. House,7,Democratic,GOUTAM JOIS,198
ESSEX,U.S. House,7,Republican,LINDSAY C. BROWN,68
HUNTERDON,U.S. House,7,Republican,LINDSAY C. BROWN,1373
MORRIS,U.S. House,7,Republican,LINDSAY C. BROWN,1541
SOMERSET,U.S. House,7,Republican,LINDSAY C. BROWN,884
UNION,U.S. House,7,Republican,LINDSAY C. BROWN,728
WARREN,U.S. House,7,Republican,LINDSAY C. BROWN,201
ESSEX,U.S. House,7,Republican,RAAFAT BARSOOM,31
HUNTERDON,U.S. House,7,Republican,RAAFAT BARSOOM,1187
MORRIS,U.S. House,7,Republican,RAAFAT BARSOOM,786
SOMERSET,U.S. House,7,Republican,RAAFAT BARSOOM,941
UNION,U.S. House,7,Republican,RAAFAT BARSOOM,426
WARREN,U.S. House,7,Republican,RAAFAT BARSOOM,185
BERGEN,U.S. House,8,Democratic,ALBIO SIRES (w) *,373
ESSEX,U.S. House,8,Democratic,ALBIO SIRES (w) *,3188
HUDSON,U.S. House,8,Democratic,ALBIO SIRES (w) *,24715
UNION,U.S. House,8,Democratic,ALBIO SIRES (w) *,3307
BERGEN,U.S. House,8,Republican,JOHN R. MUNIZ (w),49
ESSEX,U.S. House,8,Republican,JOHN R. MUNIZ (w),548
HUDSON,U.S. House,8,Republican,JOHN R. MUNIZ (w),2232
UNION,U.S. House,8,Republican,JOHN R. MUNIZ (w),223
BERGEN,U.S. House,9,Democratic,BILL PASCRELL JR. (w) *,14275
HUDSON,U.S. House,9,Democratic,BILL PASCRELL JR. (w) *,1131
PASSAIC,U.S. House,9,Democratic,BILL PASCRELL JR. (w) *,7959
BERGEN,U.S. House,9,Republican,ERIC P. FISHER (w),3931
HUDSON,U.S. House,9,Republican,ERIC P. FISHER (w),205
PASSAIC,U.S. House,9,Republican,ERIC P. FISHER (w),1006
BERGEN,U.S. House,9,Democratic,WILLIAM O. HENRY,2522
HUDSON,U.S. House,9,Democratic,WILLIAM O. HENRY,265
PASSAIC,U.S. House,9,Democratic,WILLIAM O. HENRY,1124
ESSEX,U.S. House,10,Democratic,DONALD M. PAYNE JR. (w) *,24029
HUDSON,U.S. House,10,Democratic,DONALD M. PAYNE JR. (w) *,5171
UNION,U.S. House,10,Democratic,DONALD M. PAYNE JR. (w) *,9006
ESSEX,U.S. House,10,Republican,AGHA KHAN (w),838
HUDSON,U.S. House,10,Republican,AGHA KHAN (w),503
UNION,U.S. House,10,Republican,AGHA KHAN (w),951
ESSEX,U.S. House,10,Democratic,AARON WALTER FRASER,1711
HUDSON,U.S. House,10,Democratic,AARON WALTER FRASER,714
UNION,U.S. House,10,Democratic,AARON WALTER FRASER,1017
ESSEX,U.S. House,11,Democratic,MIKIE SHERRILL (w),13686
MORRIS,U.S. House,11,Democratic,MIKIE SHERRILL (w),16462
PASSAIC,U.S. House,11,Democratic,MIKIE SHERRILL (w),4118
SUSSEX,U.S. House,11,Democratic,MIKIE SHERRILL (w),1072
ESSEX,U.S. House,11,Republican,JAY WEBBER (w),1765
MORRIS,U.S. House,11,Republican,JAY WEBBER (w),11812
PASSAIC,U.S. House,11,Republican,JAY WEBBER (w),1709
SUSSEX,U.S. House,11,Republican,JAY WEBBER (w),1131
ESSEX,U.S. House,11,Republican,PETER DE NEUFVILLE,1877
MORRIS,U.S. House,11,Republican,PETER DE NEUFVILLE,8276
PASSAIC,U.S. House,11,Republican,PETER DE NEUFVILLE,1111
SUSSEX,U.S. House,11,Republican,PETER DE NEUFVILLE,1223
ESSEX,U.S. House,11,Republican,ANTONY E. GHEE,2224
MORRIS,U.S. House,11,Republican,ANTONY E. GHEE,2780
PASSAIC,U.S. House,11,Republican,ANTONY E. GHEE,3434
SUSSEX,U.S. House,11,Republican,ANTONY E. GHEE,553
ESSEX,U.S. House,11,Republican,ANTONY E. GHEE TAMARA HARRIS,2194
MORRIS,U.S. House,11,Republican,ANTONY E. GHEE TAMARA HARRIS,3299
PASSAIC,U.S. House,11,Republican,ANTONY E. GHEE TAMARA HARRIS,668
SUSSEX,U.S. House,11,Republican,ANTONY E. GHEE TAMARA HARRIS,454
ESSEX,U.S. House,11,Republican,PATRICK S. ALLOCCO,113
MORRIS,U.S. House,11,Republican,PATRICK S. ALLOCCO,1398
PASSAIC,U.S. House,11,Republican,PATRICK S. ALLOCCO,29
SUSSEX,U.S. House,11,Republican,PATRICK S. ALLOCCO,140
ESSEX,U.S. House,11,Democratic,MARK WASHBURNE,235
MORRIS,U.S. House,11,Democratic,MARK WASHBURNE,918
PASSAIC,U.S. House,11,Democratic,MARK WASHBURNE,227
SUSSEX,U.S. House,11,Democratic,MARK WASHBURNE,158
ESSEX,U.S. House,11,Republican,MARTIN HEWITT,83
MORRIS,U.S. House,11,Republican,MARTIN HEWITT,1144
PASSAIC,U.S. House,11,Republican,MARTIN HEWITT,81
SUSSEX,U.S. House,11,Republican,MARTIN HEWITT,120
ESSEX,U.S. House,11,Democratic,ALISON HESLIN,317
MORRIS,U.S. House,11,Democratic,ALISON HESLIN,656
PASSAIC,U.S. House,11,Democratic,ALISON HESLIN,162
SUSSEX,U.S. House,11,Democratic,ALISON HESLIN,118
ESSEX,U.S. House,11,Democratic,MITCHELL H. COBERT,325
MORRIS,U.S. House,11,Democratic,MITCHELL H. COBERT,402
PASSAIC,U.S. House,11,Democratic,MITCHELL H. COBERT,81
SUSSEX,U.S. House,11,Democratic,MITCHELL H. COBERT,77
MERCER,U.S. House,12,Democratic,BONNIE WATSON COLEMAN (w) *,15128
MIDDLESEX,U.S. House,12,Democratic,BONNIE WATSON COLEMAN (w) *,11392
SOMERSET,U.S. House,12,Democratic,BONNIE WATSON COLEMAN (w) *,4495
UNION,U.S. House,12,Democratic,BONNIE WATSON COLEMAN (w) *,4415
MERCER,U.S. House,12,Republican,DARYL KIPNIS (w),2472
MIDDLESEX,U.S. House,12,Republican,DARYL KIPNIS (w),5037
SOMERSET,U.S. House,12,Republican,DARYL KIPNIS (w),1494
UNION,U.S. House,12,Republican,DARYL KIPNIS (w),773
HUNTERDON,General Assembly,15,Democratic,VERLINA REYNOLDS- JACKSON (w) *,1503
MERCER,General Assembly,15,Democratic,VERLINA REYNOLDS- JACKSON (w) *,9887
HUNTERDON,General Assembly,15,Republican,TRACY R. SINATRA (w),478
MERCER,General Assembly,15,Republican,TRACY R. SINATRA (w),1766
BERGEN,General Assembly,32,Democratic,PEDRO MEJIA (w),797
HUDSON,General Assembly,32,Democratic,PEDRO MEJIA (w),11907
ESSEX,General Assembly,34,Democratic,BRITNEE N. TIMBERLAKE (w) *,11010
PASSAIC,General Assembly,34,Democratic,BRITNEE N. TIMBERLAKE (w) *,2518
ESSEX,General Assembly,34,Republican,IRENE DEVITA (w),53
PASSAIC,General Assembly,34,Republican,IRENE DEVITA (w),164
BERGEN,General Assembly,36,Democratic,CLINTON CALABRESE (w) *,5237
PASSAIC,General Assembly,36,Democratic,CLINTON CALABRESE (w) *,1035
BERGEN,General Assembly,36,Republican,MARC MARSI (w),162
PASSAIC,General Assembly,36,Republican,MARC MARSI (w),13
